SubjectID,Trial,Coherence,Direction,Response,RT
IB754,1,1,0,1,9.239781e-01
IB754,2,6.000000e-02,0,1,1.134271e+00
IB754,3,2.400000e-01,0,1,1.559086e+00
IB754,4,4.800000e-01,180,1,7.925892e-01
IB754,5,2.400000e-01,180,1,1.009186e+00
IB754,6,4.800000e-01,180,1,8.425660e-01
IB754,7,1.200000e-01,0,1,1.001152e+00
IB754,8,1,0,1,7.838919e-01
IB754,9,1,0,1,6.755109e-01
IB754,10,1.200000e-01,180,1,1.942379e+00
IB754,11,6.000000e-02,0,1,2.026016e+00
IB754,12,1,0,1,7.257450e-01
IB754,13,1.200000e-01,0,1,1.234015e+00
IB754,14,4.800000e-01,180,1,1.408921e+00
IB754,15,4.800000e-01,0,1,6.923652e-01
IB754,16,1.200000e-01,0,1,1.900769e+00
IB754,17,6.000000e-02,0,0,4.751477e+00
IB754,18,6.000000e-02,0,1,1.367525e+00
IB754,19,1,180,1,8.091960e-01
IB754,20,6.000000e-02,180,1,1.401080e+00
IB754,21,4.800000e-01,0,1,1.217259e+00
IB754,22,4.800000e-01,180,1,8.005521e-01
IB754,23,1.200000e-01,0,1,1.100684e+00
IB754,24,2.400000e-01,0,1,1.017458e+00
IB754,25,1.200000e-01,0,1,8.840382e-01
IB754,26,6.000000e-02,0,1,1.025583e+00
IB754,27,2.400000e-01,180,1,2.309257e+00
IB754,28,6.000000e-02,180,0,9.258409e-01
IB754,29,4.800000e-01,0,1,1.625833e+00
IB754,30,1.200000e-01,180,0,7.340040e-01
IB754,31,4.800000e-01,0,1,1.234172e+00
IB754,32,6.000000e-02,180,0,1.484088e+00
IB754,33,1.200000e-01,180,1,2.009223e+00
IB754,34,2.400000e-01,180,1,1.133893e+00
IB754,35,2.400000e-01,0,0,1.917778e+00
IB754,36,2.400000e-01,180,1,1.118562e+00
IB754,37,1,0,1,1.159253e+00
IB754,38,1,180,1,7.018721e-01
IB754,39,2.400000e-01,0,1,2.134353e+00
IB754,40,1.200000e-01,180,1,1.208975e+00
IB754,41,2.400000e-01,180,1,7.421908e-01
IB754,42,1.200000e-01,180,1,1.442651e+00
IB754,43,4.800000e-01,180,1,6.267080e-01
IB754,44,2.400000e-01,0,1,1.242565e+00
IB754,45,6.000000e-02,180,0,9.757190e-01
IB754,46,1,180,1,7.340260e-01
IB754,47,6.000000e-02,180,1,2.193765e+00
IB754,48,1,180,1,7.840581e-01
IB754,49,1,180,1,7.011940e-01
IB754,50,4.800000e-01,0,1,7.174609e-01
