SubjectID,Trial,Coherence,Direction,Response,RT
GC860,1,4.800000e-01,0,0,7.693489e+00
GC860,2,1,180,1,1.250736e+00
GC860,3,1,180,1,7.924120e-01
GC860,4,6.000000e-02,0,0,2.026019e+00
GC860,5,2.400000e-01,180,1,2.851063e+00
GC860,6,1.200000e-01,180,1,3.292770e+00
GC860,7,1.200000e-01,180,0,1.734211e+00
GC860,8,1,0,0,1.542491e+00
GC860,9,4.800000e-01,180,1,2.059566e+00
GC860,10,4.800000e-01,180,1,1.417574e+00
GC860,11,6.000000e-02,180,0,1.959559e+00
GC860,12,4.800000e-01,0,0,1.101331e+00
GC860,13,1.200000e-01,0,1,1.067441e+00
GC860,14,1.200000e-01,0,0,2.242381e+00
GC860,15,2.400000e-01,0,1,5.758080e-01
GC860,16,4.800000e-01,0,1,9.282112e-03
GC860,17,6.000000e-02,180,1,1.351127e+00
GC860,18,1,180,1,8.012161e-01
GC860,19,2.400000e-01,0,0,2.109643e+00
GC860,20,2.400000e-01,0,1,3.309562e+00
GC860,21,6.000000e-02,0,0,2.101037e+00
GC860,22,6.000000e-02,180,0,1.125967e+00
GC860,23,6.000000e-02,0,0,8.677421e-01
GC860,24,1,0,0,1.951430e+00
GC860,25,6.000000e-02,0,1,1.892804e+00
GC860,26,1.200000e-01,180,0,1.450819e+00
GC860,27,1,0,1,1.967489e+00
GC860,28,4.800000e-01,180,1,1.176231e+00
GC860,29,4.800000e-01,180,1,1.159527e+00
GC860,30,1.200000e-01,180,1,2.450993e+00
GC860,31,1.200000e-01,0,0,2.792969e+00
GC860,32,1.200000e-01,0,0,6.684965e+00
GC860,33,6.000000e-02,0,0,2.234833e+00
GC860,34,1,0,1,2.559478e+00
GC860,35,2.400000e-01,180,1,4.851684e+00
GC860,36,2.400000e-01,180,0,5.160068e+00
GC860,37,1,180,0,3.592748e+00
GC860,38,2.400000e-01,180,0,2.317654e+00
GC860,39,6.000000e-02,180,0,9.007761e-01
GC860,40,2.400000e-01,0,1,1.259035e+00
GC860,41,4.800000e-01,0,1,6.092689e-01
GC860,42,6.000000e-02,180,0,7.426209e-01
GC860,43,1,180,0,1.834404e+00
GC860,44,4.800000e-01,0,0,6.926041e-01
GC860,45,1,0,1,1.667554e+00
GC860,46,1.200000e-01,0,0,2.567729e+00
GC860,47,1.200000e-01,180,1,1.567999e+00
GC860,48,2.400000e-01,0,1,2.451301e+00
GC860,49,4.800000e-01,180,1,1.892956e+00
GC860,50,2.400000e-01,180,1,2.484736e+00
