SubjectID,Trial,Coherence,Direction,Response,RT
1537,1,2.400000e-01,0,1,2.417500e+00
1537,2,1.200000e-01,180,1,3.409420e+00
1537,3,1,0,0,3.709539e+00
1537,4,4.800000e-01,0,1,8.839948e-01
1537,5,1,0,1,3.434405e+00
1537,6,6.000000e-02,180,1,7.551651e+00
1537,7,1,0,1,5.142950e+00
1537,8,4.800000e-01,180,1,1.009175e+00
1537,9,4.800000e-01,180,1,9.256239e-01
1537,10,4.800000e-01,180,1,1.034181e+00
1537,11,6.000000e-02,0,0,2.242500e+00
1537,12,1.200000e-01,0,0,1.725598e+00
1537,13,1,0,1,3.367884e+00
1537,14,6.000000e-02,0,1,4.634620e+00
1537,15,1,180,1,5.401305e+00
1537,16,4.800000e-01,180,1,1.517370e+00
1537,17,1.200000e-01,180,1,2.184241e+00
1537,18,2.400000e-01,180,1,1.125745e+00
1537,19,2.400000e-01,0,1,1.150809e+00
1537,20,4.800000e-01,180,1,1.009108e+00
1537,21,2.400000e-01,0,1,1.159264e+00
1537,22,2.400000e-01,180,1,1.083985e+00
1537,23,1.200000e-01,180,1,1.068411e+00
1537,24,1.200000e-01,0,1,8.340151e-01
1537,25,6.000000e-02,180,0,2.159305e+00
1537,26,1.200000e-01,180,1,1.067128e+00
1537,27,4.800000e-01,0,1,1.484293e+00
1537,28,2.400000e-01,180,1,1.375911e+00
1537,29,2.400000e-01,180,1,1.000738e+00
1537,30,1,180,0,2.292690e+00
1537,31,4.800000e-01,0,1,9.006360e-01
1537,32,2.400000e-01,0,1,1.275652e+00
1537,33,6.000000e-02,0,0,9.171999e-01
1537,34,6.000000e-02,180,0,6.034970e+00
1537,35,1.200000e-01,0,1,1.059017e+00
1537,36,1,0,0,2.834377e+00
1537,37,4.800000e-01,0,1,7.342050e-01
1537,38,1.200000e-01,180,0,3.526220e+00
1537,39,1.200000e-01,0,1,1.017442e+00
1537,40,6.000000e-02,0,1,1.117479e+00
1537,41,6.000000e-02,0,0,1.542630e+00
1537,42,2.400000e-01,180,1,1.234090e+00
1537,43,1,180,0,2.292752e+00
1537,44,6.000000e-02,180,1,1.867513e+00
1537,45,1.200000e-01,0,1,1.509405e+00
1537,46,6.000000e-02,180,1,2.252215e+00
1537,47,4.800000e-01,0,1,1.017632e+00
1537,48,2.400000e-01,0,1,1.742508e+00
1537,49,1,180,1,8.672340e-01
1537,50,1,180,0,1.684301e+00
