SubjectID,Trial,Coherence,Direction,Response,RT
HB280,1,2.400000e-01,0,1,1.075911e+00
HB280,2,6.000000e-02,0,0,1.525542e+00
HB280,3,6.000000e-02,0,1,2.750970e+00
HB280,4,1.200000e-01,0,1,2.442528e+00
HB280,5,1,180,1,5.084736e+00
HB280,6,6.000000e-02,180,1,1.267315e+00
HB280,7,4.800000e-01,180,1,7.672939e-01
HB280,8,2.400000e-01,180,1,1.975852e+00
HB280,9,1,0,1,3.492827e+00
HB280,10,6.000000e-02,0,1,3.459698e+00
HB280,11,2.400000e-01,0,1,1.425732e+00
HB280,12,1.200000e-01,0,1,1.359069e+00
HB280,13,1.200000e-01,0,1,1.584099e+00
HB280,14,1,180,1,3.776441e+00
HB280,15,2.400000e-01,0,1,1.759138e+00
HB280,16,1,0,1,1.967603e+00
HB280,17,2.400000e-01,0,1,1.384019e+00
HB280,18,1.200000e-01,180,1,2.475987e+00
HB280,19,6.000000e-02,180,0,4.626502e+00
HB280,20,4.800000e-01,0,1,2.625940e+00
HB280,21,1.200000e-01,180,1,2.759449e+00
HB280,22,1.200000e-01,0,1,3.109516e+00
HB280,23,4.800000e-01,0,1,1.859164e+00
HB280,24,1.200000e-01,180,0,2.859316e+00
HB280,25,1,180,0,2.251060e+00
HB280,26,2.400000e-01,180,1,1.268361e+00
HB280,27,1,0,1,1.834611e+00
HB280,28,6.000000e-02,180,0,3.759507e+00
HB280,29,4.800000e-01,180,0,1.875873e+00
HB280,30,6.000000e-02,180,1,1.250915e+00
HB280,31,6.000000e-02,0,0,2.084069e+00
HB280,32,2.400000e-01,180,1,1.517360e+00
HB280,33,2.400000e-01,0,1,1.534151e+00
HB280,34,6.000000e-02,0,0,3.801334e+00
HB280,35,2.400000e-01,180,1,1.551057e+00
HB280,36,4.800000e-01,180,1,1.325893e+00
HB280,37,4.800000e-01,180,1,3.210039e+00
HB280,38,1.200000e-01,180,1,2.076197e+00
HB280,39,1,180,1,2.667707e+00
HB280,40,4.800000e-01,0,1,1.817659e+00
HB280,41,1,180,1,1.934264e+00
HB280,42,1.200000e-01,0,1,5.676743e+00
HB280,43,4.800000e-01,0,1,1.742498e+00
HB280,44,1,0,1,2.459328e+00
HB280,45,2.400000e-01,180,1,1.851751e+00
HB280,46,1,0,1,1.659414e+00
HB280,47,1.200000e-01,180,1,3.517675e+00
HB280,48,4.800000e-01,0,1,2.351101e+00
HB280,49,6.000000e-02,180,0,5.251348e+00
HB280,50,4.800000e-01,180,1,2.592551e+00
