SubjectID,Trial,Coherence,Direction,Response,RT
GC981,1,1,180,1,1.082356e+00
GC981,2,1.200000e-01,0,1,1.838739e-01
GC981,3,1.200000e-01,180,1,8.877993e-03
GC981,4,1.200000e-01,180,0,9.077072e-03
GC981,5,1,0,1,3.338251e-01
GC981,6,1.200000e-01,0,0,4.418126e+00
GC981,7,6.000000e-02,180,1,1.347499e+01
GC981,8,1,180,1,1.102032e+01
GC981,9,1,180,1,3.968619e+00
GC981,10,6.000000e-02,0,1,2.309590e+00
GC981,11,6.000000e-02,0,0,4.809776e+00
GC981,12,1,180,1,2.909218e+00
GC981,13,1.200000e-01,0,1,1.325711e+00
GC981,14,2.400000e-01,180,1,5.009611e-01
GC981,15,4.800000e-01,0,0,5.840058e-01
GC981,16,6.000000e-02,180,1,9.016037e-03
GC981,17,2.400000e-01,180,0,8.661985e-03
GC981,18,6.000000e-02,0,0,1.002884e-02
GC981,19,2.400000e-01,180,1,8.686066e-03
GC981,20,1.200000e-01,0,1,1.457543e+00
GC981,21,2.400000e-01,180,0,9.205103e-03
GC981,22,1,0,0,6.418587e+00
GC981,23,4.800000e-01,180,0,1.147865e+01
GC981,24,2.400000e-01,0,1,9.136915e-03
GC981,25,6.000000e-02,180,1,1.092780e+00
GC981,26,4.800000e-01,180,1,1.775888e+00
GC981,27,4.800000e-01,180,1,5.004430e-01
GC981,28,4.800000e-01,0,0,8.930922e-03
GC981,29,1.200000e-01,180,1,1.417595e+00
GC981,30,6.000000e-02,0,1,5.768319e+00
GC981,31,4.800000e-01,180,0,1.089512e+01
GC981,32,4.800000e-01,180,0,2.559176e+00
GC981,33,1,0,1,7.151671e+00
GC981,34,2.400000e-01,0,1,3.092581e+00
GC981,35,2.400000e-01,0,1,4.359680e+00
GC981,36,2.400000e-01,0,1,9.504850e-01
GC981,37,2.400000e-01,0,1,1.000583e+00
GC981,38,1,180,1,5.259915e+00
GC981,39,1.200000e-01,180,1,5.218185e+00
GC981,40,6.000000e-02,0,0,1.153024e+01
GC981,41,1.200000e-01,180,1,5.768452e+00
GC981,42,6.000000e-02,180,1,4.643200e+00
GC981,43,1,0,0,2.211448e+01
GC981,44,6.000000e-02,180,1,1.880770e+01
GC981,45,4.800000e-01,0,0,3.505170e+01
GC981,46,1.200000e-01,0,0,4.822431e-01
GC981,47,2.400000e-01,180,0,8.905888e-03
GC981,48,4.800000e-01,0,1,9.152174e-03
GC981,49,4.800000e-01,0,0,2.959676e+00
GC981,50,1,0,0,8.507371e-01
