SubjectID,Trial,Coherence,Direction,Response,RT
1245,1,1.200000e-01,180,1,2.556799e+00
1245,2,4.800000e-01,0,1,1.492694e+00
1245,3,2.400000e-01,0,1,1.359055e+00
1245,4,1.200000e-01,180,1,1.150876e+00
1245,5,6.000000e-02,180,1,9.757810e-01
1245,6,4.800000e-01,0,1,8.006330e-01
1245,7,2.400000e-01,0,1,8.422780e-01
1245,8,1,180,1,8.256919e-01
1245,9,1.200000e-01,0,1,1.075760e+00
1245,10,2.400000e-01,180,1,7.506678e-01
1245,11,6.000000e-02,0,0,2.034019e+00
1245,12,4.800000e-01,180,1,1.025694e+00
1245,13,2.400000e-01,0,1,8.340240e-01
1245,14,6.000000e-02,180,1,1.109178e+00
1245,15,1,0,1,1.009030e+00
1245,16,4.800000e-01,180,1,9.257588e-01
1245,17,1,180,1,1.084534e+00
1245,18,2.400000e-01,180,1,1.317419e+00
1245,19,4.800000e-01,180,1,8.838139e-01
1245,20,6.000000e-02,0,1,1.425869e+00
1245,21,6.000000e-02,0,1,1.350958e+00
1245,22,4.800000e-01,0,1,8.506980e-01
1245,23,1.200000e-01,0,1,8.422680e-01
1245,24,4.800000e-01,0,1,8.674431e-01
1245,25,4.800000e-01,0,1,7.839749e-01
1245,26,1.200000e-01,180,1,6.842279e-01
1245,27,2.400000e-01,0,1,8.096180e-01
1245,28,6.000000e-02,180,0,6.255770e-01
1245,29,1,0,1,7.589600e-01
1245,30,2.400000e-01,180,1,7.429578e-01
1245,31,1.200000e-01,180,1,1.008785e+00
1245,32,6.000000e-02,0,1,1.117330e+00
1245,33,2.400000e-01,180,1,1.101156e+00
1245,34,6.000000e-02,180,0,1.984165e+00
1245,35,6.000000e-02,180,1,2.425742e+00
1245,36,1.200000e-01,0,1,1.142619e+00
1245,37,1,180,1,8.098781e-01
1245,38,1.200000e-01,0,1,6.923771e-01
1245,39,1,180,1,5.766451e-01
1245,40,6.000000e-02,0,1,7.759171e-01
1245,41,4.800000e-01,180,1,7.342122e-01
1245,42,2.400000e-01,180,1,7.592010e-01
1245,43,2.400000e-01,0,1,7.091680e-01
1245,44,1,0,1,8.590221e-01
1245,45,1,0,1,6.506371e-01
1245,46,1,180,1,1.175509e+00
1245,47,1.200000e-01,180,1,2.251834e+00
1245,48,1,0,1,7.508049e-01
1245,49,4.800000e-01,180,1,7.675619e-01
1245,50,1.200000e-01,0,1,8.925080e-01
