"stim","response","rt","subj_idx"
6,0.814814814814815,1.9861474037037,365
12,0.825,1.78343279,365
24,0.980392156862745,1.5544953,365
48,0.961538461538462,1.44705513461538,365
100,0.419354838709677,2.30577748709677,365
