SubjectID,Trial,Coherence,Direction,Response,RT
IB748,1,6.000000e-02,180,1,3.109323e+00
IB748,2,1,0,1,1.025845e+00
IB748,3,1,180,1,9.009440e-01
IB748,4,4.800000e-01,180,1,1.409407e+00
IB748,5,1.200000e-01,180,0,2.017636e+00
IB748,6,1.200000e-01,0,0,1.775837e+00
IB748,7,4.800000e-01,0,1,7.840040e-01
IB748,8,6.000000e-02,0,1,2.475978e+00
IB748,9,2.400000e-01,0,1,1.675651e+00
IB748,10,2.400000e-01,180,1,1.075887e+00
IB748,11,6.000000e-02,0,1,7.673001e-01
IB748,12,4.800000e-01,0,1,1.117665e+00
IB748,13,1,180,1,9.435270e-01
IB748,14,2.400000e-01,0,1,1.109239e+00
IB748,15,1.200000e-01,0,1,1.409140e+00
IB748,16,2.400000e-01,0,0,1.959062e+00
IB748,17,1,0,1,2.317793e+00
IB748,18,4.800000e-01,180,1,1.360282e+00
IB748,19,4.800000e-01,180,1,1.659184e+00
IB748,20,4.800000e-01,0,1,8.674788e-01
IB748,21,1.200000e-01,180,1,2.792905e+00
IB748,22,6.000000e-02,0,1,7.175140e-01
IB748,23,4.800000e-01,0,1,2.242547e+00
IB748,24,1,0,0,1.743510e+00
IB748,25,6.000000e-02,180,0,2.009376e+00
IB748,26,6.000000e-02,0,0,1.868452e+00
IB748,27,1.200000e-01,180,1,1.651215e+00
IB748,28,1.200000e-01,0,1,2.534471e+00
IB748,29,1,0,1,2.492619e+00
IB748,30,4.800000e-01,0,1,1.900727e+00
IB748,31,2.400000e-01,180,1,1.759172e+00
IB748,32,2.400000e-01,0,1,7.675321e-01
IB748,33,6.000000e-02,180,1,2.018531e+00
IB748,34,2.400000e-01,0,1,1.617443e+00
IB748,35,1,180,1,1.009329e+00
IB748,36,1,180,1,1.760363e+00
IB748,37,2.400000e-01,180,0,2.134376e+00
IB748,38,4.800000e-01,180,1,1.042286e+00
IB748,39,1.200000e-01,0,1,9.323120e-03
IB748,40,2.400000e-01,180,1,6.813288e-02
IB748,41,2.400000e-01,180,0,9.231806e-03
IB748,42,6.000000e-02,0,0,7.241809e-01
IB748,43,1.200000e-01,0,1,9.009123e-03
IB748,44,4.800000e-01,180,1,2.005999e-01
IB748,45,6.000000e-02,180,0,2.292640e+00
IB748,46,1,0,0,1.284223e+00
IB748,47,1.200000e-01,180,0,4.755859e-01
IB748,48,1.200000e-01,180,1,1.342444e+00
IB748,49,6.000000e-02,180,1,1.517409e+00
IB748,50,1,180,1,1.342257e+00
