SubjectID,Trial,Coherence,Direction,Response,RT
HC960,1,2.400000e-01,0,1,1.125625e+00
HC960,2,4.800000e-01,0,1,1.125621e+00
HC960,3,6.000000e-02,0,1,1.050706e+00
HC960,4,2.400000e-01,180,1,8.339589e-01
HC960,5,2.400000e-01,180,1,7.175448e-01
HC960,6,4.800000e-01,180,1,1.501091e+00
HC960,7,1.200000e-01,180,1,1.050845e+00
HC960,8,4.800000e-01,0,1,1.259081e+00
HC960,9,1,180,1,1.134003e+00
HC960,10,4.800000e-01,0,1,1.117385e+00
HC960,11,4.800000e-01,180,1,1.075814e+00
HC960,12,4.800000e-01,0,1,1.525855e+00
HC960,13,1.200000e-01,180,1,8.009150e-01
HC960,14,1,180,1,8.510070e-01
HC960,15,6.000000e-02,180,1,6.756208e-01
HC960,16,4.800000e-01,180,1,9.843500e-01
HC960,17,6.000000e-02,0,1,1.684130e+00
HC960,18,1,0,0,1.667877e+00
HC960,19,6.000000e-02,0,1,5.793307e+00
HC960,20,1.200000e-01,180,1,1.308894e+00
HC960,21,1.200000e-01,180,1,2.609561e+00
HC960,22,4.800000e-01,180,1,1.784676e+00
HC960,23,6.000000e-02,0,1,5.401429e+00
HC960,24,2.400000e-01,0,1,1.892516e+00
HC960,25,6.000000e-02,180,1,2.127129e+00
HC960,26,1,0,1,3.926296e+00
HC960,27,1,180,1,9.427140e-01
HC960,28,6.000000e-02,180,0,4.359473e+00
HC960,29,1,0,0,1.409364e+00
HC960,30,1.200000e-01,0,1,2.450871e+00
HC960,31,2.400000e-01,180,1,1.358999e+00
HC960,32,1,180,0,1.992661e+00
HC960,33,6.000000e-02,0,1,1.675762e+00
HC960,34,1.200000e-01,0,1,1.809149e+00
HC960,35,2.400000e-01,0,1,1.125683e+00
HC960,36,1.200000e-01,180,1,1.242853e+00
HC960,37,6.000000e-02,180,1,1.383921e+00
HC960,38,1,0,0,1.550713e+00
HC960,39,2.400000e-01,0,1,1.175835e+00
HC960,40,1,0,1,1.159066e+00
HC960,41,4.800000e-01,0,1,1.192397e+00
HC960,42,1.200000e-01,0,1,1.817454e+00
HC960,43,4.800000e-01,180,1,9.601650e-01
HC960,44,6.000000e-02,180,1,8.427072e-01
HC960,45,2.400000e-01,0,0,7.928059e-01
HC960,46,2.400000e-01,180,1,1.184481e+00
HC960,47,1,180,0,1.834377e+00
HC960,48,1.200000e-01,0,0,5.424862e-01
HC960,49,1.200000e-01,0,1,1.217481e+00
HC960,50,2.400000e-01,180,1,9.934289e-01
