SubjectID,Trial,Coherence,Direction,Response,RT
JB340,1,1.200000e-01,0,1,7.246749e-01
JB340,2,4.800000e-01,0,1,5.672750e-01
JB340,3,4.800000e-01,180,1,4.339159e-01
JB340,4,1,180,1,4.841399e-01
JB340,5,1.200000e-01,0,1,4.173720e-01
JB340,6,2.400000e-01,180,1,5.340171e-01
JB340,7,6.000000e-02,0,1,6.424670e-01
JB340,8,2.400000e-01,180,1,5.261600e-01
JB340,9,6.000000e-02,0,1,7.091169e-01
JB340,10,1,0,1,5.006020e-01
JB340,11,2.400000e-01,0,1,6.006141e-01
JB340,12,4.800000e-01,180,1,4.339201e-01
JB340,13,1.200000e-01,0,1,4.923470e-01
JB340,14,1,0,1,4.672480e-01
JB340,15,6.000000e-02,0,1,1.075645e+00
JB340,16,6.000000e-02,180,1,5.339170e-01
JB340,17,2.400000e-01,180,1,1.192291e+00
JB340,18,4.800000e-01,180,1,8.175619e-01
JB340,19,6.000000e-02,180,0,6.592250e-01
JB340,20,4.800000e-01,0,1,5.589430e-01
JB340,21,4.800000e-01,180,1,5.256851e-01
JB340,22,1,180,1,5.171969e-01
JB340,23,2.400000e-01,180,1,1.201544e+00
JB340,24,6.000000e-02,180,0,1.909333e+00
JB340,25,1.200000e-01,180,1,1.475692e+00
JB340,26,1.200000e-01,0,1,1.200821e+00
JB340,27,1,180,1,6.005819e-01
JB340,28,1.200000e-01,0,1,6.008239e-01
JB340,29,4.800000e-01,180,1,6.590750e-01
JB340,30,4.800000e-01,0,1,4.923720e-01
JB340,31,2.400000e-01,0,1,5.672510e-01
JB340,32,1.200000e-01,180,1,4.840491e-01
JB340,33,6.000000e-02,0,1,5.675030e-01
JB340,34,1,180,1,3.766692e-01
JB340,35,1.200000e-01,180,0,6.925581e-01
JB340,36,1,0,1,6.339071e-01
JB340,37,6.000000e-02,0,1,1.458995e+00
JB340,38,1,0,1,5.672619e-01
JB340,39,1,0,1,4.922020e-01
JB340,40,6.000000e-02,180,0,2.959377e+00
JB340,41,2.400000e-01,0,1,1.134031e+00
JB340,42,1,180,1,5.255721e-01
JB340,43,1.200000e-01,180,1,1.818515e+00
JB340,44,4.800000e-01,0,1,6.091850e-01
JB340,45,6.000000e-02,180,1,2.485200e+00
JB340,46,2.400000e-01,180,1,7.089469e-01
JB340,47,1.200000e-01,180,1,1.075666e+00
JB340,48,4.800000e-01,0,1,8.842101e-01
JB340,49,2.400000e-01,0,1,1.367395e+00
JB340,50,2.400000e-01,0,1,5.673459e-01
