SubjectID,Trial,Coherence,Direction,Response,RT
HC1041,1,1,0,1,1.124159e+00
HC1041,2,1.200000e-01,180,1,6.092031e-01
HC1041,3,2.400000e-01,180,1,8.672960e-01
HC1041,4,4.800000e-01,180,1,8.259418e-01
HC1041,5,1.200000e-01,180,1,9.921770e-01
HC1041,6,1,0,1,6.590550e-01
HC1041,7,6.000000e-02,0,0,1.000763e+00
HC1041,8,4.800000e-01,180,1,2.076153e+00
HC1041,9,1.200000e-01,180,1,5.501601e+00
HC1041,10,1.200000e-01,0,1,1.909285e+00
HC1041,11,6.000000e-02,0,1,4.526517e+00
HC1041,12,2.400000e-01,0,1,8.135126e+00
HC1041,13,2.400000e-01,0,1,1.117374e+00
HC1041,14,1,0,1,1.800804e+00
HC1041,15,4.800000e-01,180,1,1.326165e+00
HC1041,16,4.800000e-01,0,1,1.092506e+00
HC1041,17,1,180,1,1.826276e+00
HC1041,18,1.200000e-01,180,1,4.609562e+00
HC1041,19,4.800000e-01,0,1,1.250918e+00
HC1041,20,4.800000e-01,180,1,7.592261e-01
HC1041,21,1,180,1,9.176960e-01
HC1041,22,2.400000e-01,0,1,9.925420e-01
HC1041,23,2.400000e-01,180,1,7.755280e-01
HC1041,24,1,180,1,8.008311e-01
HC1041,25,1,180,1,7.341809e-01
HC1041,26,1,0,1,6.924560e-01
HC1041,27,4.800000e-01,0,1,1.692407e+00
HC1041,28,4.800000e-01,0,1,1.125636e+00
HC1041,29,6.000000e-02,180,0,1.150495e+00
HC1041,30,1,180,1,6.424129e-01
HC1041,31,6.000000e-02,0,1,1.117545e+00
HC1041,32,1.200000e-01,180,1,1.275703e+00
HC1041,33,6.000000e-02,0,1,1.450704e+00
HC1041,34,1.200000e-01,0,1,2.192577e+00
HC1041,35,6.000000e-02,180,1,7.702924e+00
HC1041,36,2.400000e-01,0,0,4.843135e+00
HC1041,37,2.400000e-01,180,1,2.284105e+00
HC1041,38,1.200000e-01,0,1,9.591961e-01
HC1041,39,4.800000e-01,0,1,8.589010e-01
HC1041,40,2.400000e-01,0,1,7.589018e-01
HC1041,41,6.000000e-02,180,0,6.006739e-01
HC1041,42,2.400000e-01,180,1,2.567801e+00
HC1041,43,1,0,1,1.309371e+00
HC1041,44,2.400000e-01,180,1,1.684593e+00
HC1041,45,1.200000e-01,0,1,1.734319e+00
HC1041,46,1.200000e-01,0,1,1.884264e+00
HC1041,47,6.000000e-02,180,1,4.617810e+00
HC1041,48,6.000000e-02,0,0,3.376261e+00
HC1041,49,6.000000e-02,180,1,1.359283e+00
HC1041,50,4.800000e-01,180,1,1.243505e+00
