SubjectID,Trial,Coherence,Direction,Response,RT
GB233,1,2.400000e-01,180,1,3.125927e+00
GB233,2,1.200000e-01,0,1,6.643422e+00
GB233,3,4.800000e-01,180,1,1.467472e+00
GB233,4,1.200000e-01,0,0,5.651284e+00
GB233,5,1.200000e-01,180,1,3.876212e+00
GB233,6,6.000000e-02,0,1,2.892665e+00
GB233,7,1,180,0,2.942715e+00
GB233,8,1.200000e-01,0,1,3.126381e+00
GB233,9,6.000000e-02,180,1,4.692901e+00
GB233,10,4.800000e-01,0,1,4.134827e+00
GB233,11,2.400000e-01,0,1,2.200953e+00
GB233,12,4.800000e-01,0,1,2.009199e+00
GB233,13,2.400000e-01,180,0,2.634183e+00
GB233,14,1.200000e-01,0,1,1.559187e+00
GB233,15,1,0,0,4.552141e+00
GB233,16,1,180,1,1.900940e+00
GB233,17,4.800000e-01,0,1,9.009221e-01
GB233,18,1.200000e-01,0,1,1.425794e+00
GB233,19,6.000000e-02,0,1,4.159555e+00
GB233,20,6.000000e-02,180,0,2.384313e+00
GB233,21,6.000000e-02,180,0,2.442701e+00
GB233,22,1.200000e-01,180,1,3.501047e+00
GB233,23,1,0,0,3.075931e+00
GB233,24,2.400000e-01,0,1,2.301038e+00
GB233,25,6.000000e-02,0,1,2.525903e+00
GB233,26,2.400000e-01,180,1,2.375704e+00
GB233,27,6.000000e-02,180,1,2.975867e+00
GB233,28,4.800000e-01,180,1,1.292253e+00
GB233,29,1,180,1,1.292567e+00
GB233,30,2.400000e-01,180,1,2.751247e+00
GB233,31,1,0,1,7.589951e-01
GB233,32,4.800000e-01,0,1,1.575725e+00
GB233,33,6.000000e-02,0,0,3.617846e+00
GB233,34,6.000000e-02,0,0,4.917945e+00
GB233,35,1,0,1,3.042787e+00
GB233,36,4.800000e-01,0,1,1.684087e+00
GB233,37,1,180,1,3.509436e+00
GB233,38,1.200000e-01,180,0,1.909453e+00
GB233,39,4.800000e-01,180,1,2.275757e+00
GB233,40,1,0,1,9.507720e-01
GB233,41,1.200000e-01,180,1,1.667779e+00
GB233,42,1.200000e-01,180,1,1.600735e+00
GB233,43,2.400000e-01,0,1,2.626278e+00
GB233,44,1,180,1,1.801257e+00
GB233,45,6.000000e-02,180,1,2.234339e+00
GB233,46,4.800000e-01,180,1,1.392523e+00
GB233,47,4.800000e-01,180,1,2.142710e+00
GB233,48,2.400000e-01,180,1,1.434013e+00
GB233,49,2.400000e-01,0,1,1.942552e+00
GB233,50,2.400000e-01,0,1,1.675879e+00
