SubjectID,Trial,Coherence,Direction,Response,RT
KC933,1,2.400000e-01,0,1,1.434100e+00
KC933,2,2.400000e-01,180,1,5.757010e-01
KC933,3,4.800000e-01,0,1,6.007330e-01
KC933,4,1.200000e-01,180,1,5.756118e-01
KC933,5,1.200000e-01,180,1,1.326168e+00
KC933,6,1,0,1,6.339719e-01
KC933,7,1,180,1,4.426899e-01
KC933,8,1,180,1,6.925161e-01
KC933,9,1.200000e-01,180,1,7.259042e-01
KC933,10,1,180,1,6.262081e-01
KC933,11,2.400000e-01,180,1,7.509398e-01
KC933,12,2.400000e-01,0,1,5.841279e-01
KC933,13,4.800000e-01,0,1,6.589761e-01
KC933,14,1.200000e-01,0,0,7.342639e-01
KC933,15,4.800000e-01,180,1,7.349131e-01
KC933,16,2.400000e-01,0,1,6.423180e-01
KC933,17,4.800000e-01,180,1,5.340331e-01
KC933,18,4.800000e-01,180,1,7.005892e-01
KC933,19,6.000000e-02,180,1,8.675189e-01
KC933,20,1,0,1,6.422999e-01
KC933,21,6.000000e-02,0,0,1.417317e+01
KC933,22,6.000000e-02,180,0,1.624396e+00
KC933,23,1,0,1,1.142353e+00
KC933,24,2.400000e-01,0,0,4.006119e-01
KC933,25,1.200000e-01,0,1,3.701226e+00
KC933,26,1.200000e-01,0,0,3.442963e+00
KC933,27,4.800000e-01,0,1,9.340858e-01
KC933,28,1,0,1,7.757092e-01
KC933,29,6.000000e-02,0,1,1.484106e+00
KC933,30,1.200000e-01,180,1,5.159850e+00
KC933,31,2.400000e-01,180,1,1.184332e+00
KC933,32,1,0,1,9.424450e-01
KC933,33,4.800000e-01,0,1,1.233933e+00
KC933,34,2.400000e-01,180,1,8.342631e-01
KC933,35,6.000000e-02,0,1,1.034151e+00
KC933,36,1,180,1,1.009058e+00
KC933,37,6.000000e-02,180,0,1.300901e+00
KC933,38,6.000000e-02,180,1,3.125902e+00
KC933,39,1.200000e-01,180,1,1.801175e+00
KC933,40,1,180,1,9.434168e-01
KC933,41,2.400000e-01,180,1,8.590310e-01
KC933,42,2.400000e-01,0,1,7.426159e-01
KC933,43,1.200000e-01,0,1,8.672099e-01
KC933,44,6.000000e-02,180,0,9.923432e-01
KC933,45,6.000000e-02,0,1,9.506619e-01
KC933,46,4.800000e-01,180,1,1.259495e+00
KC933,47,1.200000e-01,0,1,8.676679e-01
KC933,48,4.800000e-01,180,1,6.254039e-01
KC933,49,4.800000e-01,0,1,5.590019e-01
KC933,50,6.000000e-02,0,0,6.426461e-01
