SubjectID,Trial,Coherence,Direction,Response,RT
HC1024,1,2.400000e-01,180,1,1.492452e+00
HC1024,2,1.200000e-01,0,1,9.089739e-01
HC1024,3,2.400000e-01,180,1,7.423241e-01
HC1024,4,1.200000e-01,0,1,2.892627e+00
HC1024,5,1,0,0,1.883987e+00
HC1024,6,1.200000e-01,180,1,1.942393e+00
HC1024,7,6.000000e-02,0,1,1.467500e+00
HC1024,8,1,180,1,1.084301e+00
HC1024,9,1.200000e-01,0,1,5.584869e+00
HC1024,10,6.000000e-02,180,1,1.650952e+00
HC1024,11,4.800000e-01,0,1,1.525834e+00
HC1024,12,2.400000e-01,0,0,3.793012e+00
HC1024,13,4.800000e-01,0,1,1.175840e+00
HC1024,14,1.200000e-01,180,1,1.284276e+00
HC1024,15,6.000000e-02,0,1,3.851206e+00
HC1024,16,1,0,1,1.092255e+00
HC1024,17,4.800000e-01,180,1,1.109264e+00
HC1024,18,2.400000e-01,0,1,2.000941e+00
HC1024,19,1.200000e-01,0,0,4.851606e+00
HC1024,20,6.000000e-02,0,1,1.867651e+00
HC1024,21,6.000000e-02,180,1,9.841790e-01
HC1024,22,6.000000e-02,180,1,4.351418e+00
HC1024,23,1.200000e-01,180,1,1.592676e+00
HC1024,24,1,0,1,9.757330e-01
HC1024,25,2.400000e-01,0,1,1.617499e+00
HC1024,26,2.400000e-01,180,1,1.042203e+00
HC1024,27,4.800000e-01,180,1,1.676177e+00
HC1024,28,1,180,1,1.334271e+00
HC1024,29,2.400000e-01,180,1,1.142348e+00
HC1024,30,1,0,1,1.025752e+00
HC1024,31,4.800000e-01,0,1,1.142421e+00
HC1024,32,6.000000e-02,0,1,9.591260e-01
HC1024,33,6.000000e-02,0,1,4.409589e+00
HC1024,34,1,0,1,8.840451e-01
HC1024,35,4.800000e-01,0,1,3.409475e+00
HC1024,36,1,180,1,1.400968e+00
HC1024,37,1.200000e-01,180,1,2.192723e+00
HC1024,38,4.800000e-01,180,1,1.300546e+00
HC1024,39,4.800000e-01,0,1,1.276087e+00
HC1024,40,1,180,1,1.492642e+00
HC1024,41,1.200000e-01,180,1,1.325947e+00
HC1024,42,6.000000e-02,180,1,1.242728e+00
HC1024,43,1.200000e-01,0,0,1.909447e+00
HC1024,44,1,180,0,9.091818e-01
HC1024,45,6.000000e-02,180,1,8.185345e+00
HC1024,46,4.800000e-01,180,1,8.509390e-01
HC1024,47,4.800000e-01,180,1,1.251077e+00
HC1024,48,2.400000e-01,180,1,3.076242e+00
HC1024,49,2.400000e-01,0,1,1.042573e+00
HC1024,50,2.400000e-01,0,0,2.126848e+00
