SubjectID,Trial,Coherence,Direction,Response,RT
KC1193,1,6.000000e-02,0,0,2.367892e+00
KC1193,2,1,180,0,7.341361e-01
KC1193,3,2.400000e-01,180,1,6.173720e-01
KC1193,4,1.200000e-01,180,1,1.025929e+00
KC1193,5,2.400000e-01,0,1,9.673598e-01
KC1193,6,2.400000e-01,0,1,6.423330e-01
KC1193,7,1.200000e-01,0,1,4.756770e-01
KC1193,8,4.800000e-01,180,1,5.592391e-01
KC1193,9,4.800000e-01,0,1,6.841011e-01
KC1193,10,6.000000e-02,180,1,5.257130e-01
KC1193,11,2.400000e-01,180,0,7.091079e-01
KC1193,12,2.400000e-01,180,1,8.754990e-01
KC1193,13,1.200000e-01,180,0,5.756640e-01
KC1193,14,2.400000e-01,180,1,7.088101e-01
KC1193,15,1.200000e-01,0,1,7.089930e-01
KC1193,16,6.000000e-02,180,1,1.117429e+00
KC1193,17,1,180,0,1.334578e+00
KC1193,18,6.000000e-02,0,0,9.509399e-01
KC1193,19,4.800000e-01,180,1,9.757099e-01
KC1193,20,4.800000e-01,180,1,1.867745e+00
KC1193,21,1.200000e-01,0,1,7.341330e-01
KC1193,22,4.800000e-01,0,1,1.309062e+00
KC1193,23,1.200000e-01,0,0,5.001144e+00
KC1193,24,1.200000e-01,180,0,1.392640e+00
KC1193,25,4.800000e-01,0,1,7.255821e-01
KC1193,26,6.000000e-02,180,1,5.659945e+00
KC1193,27,6.000000e-02,0,1,7.258539e-01
KC1193,28,1.200000e-01,0,1,1.775851e+00
KC1193,29,2.400000e-01,180,1,8.006220e-01
KC1193,30,1.200000e-01,180,1,6.349690e-01
KC1193,31,1,180,0,7.923949e-01
KC1193,32,2.400000e-01,0,1,7.007480e-01
KC1193,33,1.200000e-01,180,1,5.923691e-01
KC1193,34,1,0,1,7.091720e-01
KC1193,35,4.800000e-01,180,1,7.592478e-01
KC1193,36,4.800000e-01,180,1,1.151017e+00
KC1193,37,2.400000e-01,0,1,7.840900e-01
KC1193,38,2.400000e-01,0,1,9.424140e-01
KC1193,39,1,0,0,1.876165e+00
KC1193,40,6.000000e-02,0,1,9.009771e-01
KC1193,41,6.000000e-02,180,0,1.059157e+00
KC1193,42,1,0,0,1.059604e+00
KC1193,43,4.800000e-01,0,1,7.342911e-01
KC1193,44,1,180,0,1.559083e+00
KC1193,45,1,180,1,3.001039e+00
KC1193,46,1,0,1,3.759847e+00
KC1193,47,1,0,1,3.476138e+00
KC1193,48,4.800000e-01,0,1,1.651004e+00
KC1193,49,6.000000e-02,180,0,8.601896e+00
KC1193,50,6.000000e-02,0,0,4.401266e+00
