SubjectID,Trial,Coherence,Direction,Response,RT
LC903,1,6.000000e-02,0,1,2.209439e+00
LC903,2,1.200000e-01,180,0,7.591879e-01
LC903,3,6.000000e-02,0,0,4.576140e+00
LC903,4,1,0,1,1.700822e+00
LC903,5,2.400000e-01,0,1,2.692549e+00
LC903,6,2.400000e-01,0,1,8.839600e-01
LC903,7,1.200000e-01,0,1,1.142337e+00
LC903,8,6.000000e-02,0,1,1.009027e+00
LC903,9,4.800000e-01,0,1,7.589538e-01
LC903,10,1,180,1,7.422390e-01
LC903,11,1.200000e-01,0,1,8.090222e-01
LC903,12,1.200000e-01,180,1,9.004669e-01
LC903,13,1.200000e-01,180,0,9.839609e-01
LC903,14,1,0,1,7.759600e-01
LC903,15,4.800000e-01,180,1,6.338239e-01
LC903,16,6.000000e-02,180,0,7.006640e-01
LC903,17,2.400000e-01,180,1,1.200598e+00
LC903,18,4.800000e-01,0,1,7.840910e-01
LC903,19,1.200000e-01,180,1,9.842479e-01
LC903,20,4.800000e-01,180,1,7.425351e-01
LC903,21,1,0,1,8.340201e-01
LC903,22,4.800000e-01,0,1,7.342219e-01
LC903,23,6.000000e-02,0,0,1.767284e+00
LC903,24,1,180,1,6.675081e-01
LC903,25,1,0,1,5.922751e-01
LC903,26,1.200000e-01,0,1,1.142477e+00
LC903,27,1.200000e-01,0,1,1.275715e+00
LC903,28,6.000000e-02,180,1,8.009100e-01
LC903,29,4.800000e-01,180,1,7.671630e-01
LC903,30,2.400000e-01,0,1,7.757988e-01
LC903,31,2.400000e-01,180,1,8.258801e-01
LC903,32,1,180,1,7.426391e-01
LC903,33,2.400000e-01,0,1,1.200682e+00
LC903,34,1,180,1,1.358955e+00
LC903,35,6.000000e-02,180,0,6.568453e+00
LC903,36,2.400000e-01,180,1,1.084219e+00
LC903,37,2.400000e-01,180,1,1.217401e+00
LC903,38,6.000000e-02,180,1,1.267566e+00
LC903,39,2.400000e-01,0,1,8.175080e-01
LC903,40,4.800000e-01,0,1,1.100701e+00
LC903,41,6.000000e-02,180,1,1.410084e+00
LC903,42,1.200000e-01,0,1,3.151303e+00
LC903,43,4.800000e-01,180,1,6.421950e-01
LC903,44,2.400000e-01,180,1,8.008840e-01
LC903,45,1,0,1,6.422620e-01
LC903,46,4.800000e-01,180,1,1.059329e+00
LC903,47,4.800000e-01,0,1,5.423560e-01
LC903,48,1.200000e-01,180,1,4.755569e-01
LC903,49,1,180,1,6.925912e-01
LC903,50,6.000000e-02,0,0,9.592791e-01
