SubjectID,Trial,Coherence,Direction,Response,RT
LC1031,1,6.000000e-02,0,1,4.509663e+00
LC1031,2,2.400000e-01,0,1,1.133949e+00
LC1031,3,2.400000e-01,0,1,8.255770e-01
LC1031,4,1,180,1,6.339550e-01
LC1031,5,6.000000e-02,180,0,6.589301e-01
LC1031,6,1,180,1,4.924819e-01
LC1031,7,1,180,1,5.006881e-01
LC1031,8,6.000000e-02,180,1,1.026450e+00
LC1031,9,1.200000e-01,0,1,8.341150e-01
LC1031,10,4.800000e-01,180,1,4.839458e-01
LC1031,11,6.000000e-02,0,1,8.756208e-01
LC1031,12,1,0,1,5.838270e-01
LC1031,13,1.200000e-01,0,0,1.417184e+00
LC1031,14,4.800000e-01,0,1,6.843400e-01
LC1031,15,2.400000e-01,0,1,9.841468e-01
LC1031,16,1,0,1,1.275743e+00
LC1031,17,4.800000e-01,0,1,8.006711e-01
LC1031,18,1,180,1,7.671230e-01
LC1031,19,6.000000e-02,180,1,1.509927e+00
LC1031,20,6.000000e-02,0,0,1.343038e+00
LC1031,21,4.800000e-01,180,1,1.275742e+00
LC1031,22,1.200000e-01,180,1,1.033967e+00
LC1031,23,6.000000e-02,0,0,3.735305e+00
LC1031,24,2.400000e-01,180,1,1.318474e+00
LC1031,25,6.000000e-02,180,0,8.087831e-01
LC1031,26,1.200000e-01,180,1,7.254992e-01
LC1031,27,2.400000e-01,180,1,8.006029e-01
LC1031,28,2.400000e-01,0,1,8.091249e-01
LC1031,29,2.400000e-01,0,1,1.108957e+00
LC1031,30,1,180,1,6.346641e-01
LC1031,31,1,0,1,5.174649e-01
LC1031,32,1,0,1,5.505719e-01
LC1031,33,2.400000e-01,180,1,6.672151e-01
LC1031,34,1.200000e-01,180,1,8.503671e-01
LC1031,35,4.800000e-01,0,1,5.756390e-01
LC1031,36,4.800000e-01,180,1,5.338120e-01
LC1031,37,1.200000e-01,0,1,8.339820e-01
LC1031,38,1.200000e-01,0,0,9.426630e-01
LC1031,39,2.400000e-01,180,1,1.025950e+00
LC1031,40,6.000000e-02,0,1,9.342101e-01
LC1031,41,1.200000e-01,180,1,6.671312e-01
LC1031,42,1.200000e-01,180,0,1.109146e+00
LC1031,43,4.800000e-01,0,1,8.174951e-01
LC1031,44,1,0,1,6.423390e-01
LC1031,45,1.200000e-01,0,0,8.518479e-01
LC1031,46,4.800000e-01,0,1,6.757400e-01
LC1031,47,2.400000e-01,180,1,5.675099e-01
LC1031,48,4.800000e-01,180,1,1.058971e+00
LC1031,49,4.800000e-01,180,1,6.850049e-01
LC1031,50,6.000000e-02,180,1,9.682901e-01
