SubjectID,Trial,Coherence,Direction,Response,RT
KC979,1,4.800000e-01,180,0,3.739387e+00
KC979,2,6.000000e-02,0,0,6.255050e-01
KC979,3,1.200000e-01,0,1,9.257078e-03
KC979,4,2.400000e-01,180,0,2.505200e-01
KC979,5,4.800000e-01,180,1,3.755090e-01
KC979,6,4.800000e-01,180,0,9.174249e-01
KC979,7,6.000000e-02,180,1,5.345142e-01
KC979,8,1.200000e-01,0,1,1.717593e+00
KC979,9,1,180,1,2.584578e+00
KC979,10,1.200000e-01,0,1,4.151198e+00
KC979,11,6.000000e-02,0,0,2.759262e+00
KC979,12,6.000000e-02,0,1,7.257631e-01
KC979,13,1,0,0,2.674410e-01
KC979,14,1.200000e-01,180,0,7.340410e-01
KC979,15,6.000000e-02,0,0,6.674042e-01
KC979,16,1,0,0,2.551488e+00
KC979,17,2.400000e-01,180,0,9.173181e-01
KC979,18,1,0,1,9.110928e-03
KC979,19,1,180,0,2.109289e+00
KC979,20,6.000000e-02,180,0,1.317420e+00
KC979,21,4.800000e-01,180,0,1.175740e+00
KC979,22,1,180,0,5.589268e-01
KC979,23,4.800000e-01,180,1,6.512570e-01
KC979,24,2.400000e-01,0,0,8.928061e-03
KC979,25,2.400000e-01,0,0,6.096940e-01
KC979,26,4.800000e-01,0,0,4.676259e-01
KC979,27,6.000000e-02,180,0,1.159142e+00
KC979,28,4.800000e-01,0,0,2.546287e-02
KC979,29,2.400000e-01,0,1,1.001215e-02
KC979,30,1,0,1,1.722980e-02
KC979,31,1.200000e-01,180,0,8.895159e-03
KC979,32,4.800000e-01,0,1,7.990580e-01
KC979,33,1.200000e-01,180,1,9.759102e-01
KC979,34,1,180,1,1.211280e+01
KC979,35,1.200000e-01,180,0,3.117769e+00
KC979,36,2.400000e-01,180,1,8.009861e-01
KC979,37,6.000000e-02,0,0,9.671910e-01
KC979,38,2.400000e-01,0,0,6.422460e-01
KC979,39,4.800000e-01,0,1,9.090571e-01
KC979,40,1.200000e-01,180,0,1.059169e+00
KC979,41,1.200000e-01,0,0,8.925841e-01
KC979,42,1,180,0,4.422619e-01
KC979,43,4.800000e-01,0,1,8.774996e-03
KC979,44,2.400000e-01,0,1,2.392793e+00
KC979,45,6.000000e-02,180,0,2.192444e+00
KC979,46,1.200000e-01,0,1,4.242791e+00
KC979,47,1,0,1,3.701065e+00
KC979,48,2.400000e-01,180,1,1.867394e+00
KC979,49,2.400000e-01,180,0,3.751206e+00
KC979,50,6.000000e-02,180,0,1.092311e+00
