SubjectID,Trial,Coherence,Direction,Response,RT
KC939,1,1,180,1,4.658611e-01
KC939,2,1,0,1,4.926100e-01
KC939,3,2.400000e-01,180,1,5.090330e-01
KC939,4,2.400000e-01,180,1,6.671450e-01
KC939,5,6.000000e-02,180,1,9.018559e-01
KC939,6,6.000000e-02,0,1,1.359032e+00
KC939,7,1.200000e-01,180,1,1.367400e+00
KC939,8,1,180,1,5.171340e-01
KC939,9,2.400000e-01,0,1,7.924900e-01
KC939,10,6.000000e-02,0,1,7.091110e-01
KC939,11,2.400000e-01,0,1,6.006138e-01
KC939,12,6.000000e-02,180,1,1.226884e+00
KC939,13,1.200000e-01,0,1,1.609521e+00
KC939,14,2.400000e-01,0,1,1.059042e+00
KC939,15,1.200000e-01,0,1,7.839868e-01
KC939,16,4.800000e-01,180,1,9.263749e-01
KC939,17,1,0,1,6.091039e-01
KC939,18,1,0,1,1.575734e+00
KC939,19,1.200000e-01,0,1,1.592402e+00
KC939,20,1.200000e-01,180,1,2.801044e+00
KC939,21,2.400000e-01,0,1,5.923281e-01
KC939,22,4.800000e-01,180,1,4.261670e-01
KC939,23,4.800000e-01,180,1,5.510089e-01
KC939,24,1.200000e-01,180,1,6.784953e+00
KC939,25,4.800000e-01,180,1,1.434252e+00
KC939,26,4.800000e-01,180,1,6.183381e-01
KC939,27,2.400000e-01,180,1,5.266659e-01
KC939,28,2.400000e-01,180,1,7.429450e-01
KC939,29,6.000000e-02,0,1,1.342393e+00
KC939,30,4.800000e-01,0,1,1.133986e+00
KC939,31,6.000000e-02,0,1,7.839820e-01
KC939,32,1.200000e-01,180,1,7.432508e-01
KC939,33,1,0,1,5.423870e-01
KC939,34,1,180,1,5.011261e-01
KC939,35,4.800000e-01,0,1,4.839480e-01
KC939,36,1,0,1,4.672801e-01
KC939,37,4.800000e-01,0,1,5.673330e-01
KC939,38,4.800000e-01,0,1,1.033991e+00
KC939,39,6.000000e-02,180,1,5.674810e-01
KC939,40,1.200000e-01,0,1,2.692931e+00
KC939,41,4.800000e-01,0,1,5.172129e-01
KC939,42,1,180,1,5.672760e-01
KC939,43,2.400000e-01,0,1,5.759051e-01
KC939,44,1,180,1,5.507390e-01
KC939,45,2.400000e-01,180,1,7.852280e-01
KC939,46,6.000000e-02,180,1,1.117673e+00
KC939,47,1.200000e-01,180,1,9.591022e-01
KC939,48,1.200000e-01,0,1,8.089049e-01
KC939,49,6.000000e-02,0,1,1.150717e+00
KC939,50,6.000000e-02,180,1,7.588050e-01
