SubjectID,Trial,Coherence,Direction,Response,RT
HB280,1,4.800000e-01,0,1,3.217864e+00
HB280,2,1,180,0,3.492782e+00
HB280,3,1,180,1,3.417527e+00
HB280,4,6.000000e-02,0,1,3.651250e+00
HB280,5,2.400000e-01,180,1,4.234397e+00
HB280,6,1.200000e-01,180,0,5.359925e+00
HB280,7,1.200000e-01,180,1,1.300487e+00
HB280,8,1,0,0,4.676375e+00
HB280,9,4.800000e-01,180,1,1.817363e+00
HB280,10,4.800000e-01,180,1,2.334084e+00
HB280,11,6.000000e-02,180,1,3.634790e+00
HB280,12,4.800000e-01,0,1,1.734402e+00
HB280,13,1.200000e-01,0,0,7.384854e+00
HB280,14,1.200000e-01,0,1,3.967956e+00
HB280,15,2.400000e-01,0,1,5.876411e+00
HB280,16,4.800000e-01,0,1,1.642451e+00
HB280,17,6.000000e-02,180,1,8.111185e+00
HB280,18,1,180,1,4.576530e+00
HB280,19,2.400000e-01,0,1,2.759414e+00
HB280,20,2.400000e-01,0,1,1.275805e+00
HB280,21,6.000000e-02,0,1,1.950861e+00
HB280,22,6.000000e-02,180,1,2.892658e+00
HB280,23,6.000000e-02,0,0,3.968021e+00
HB280,24,1,0,1,8.508000e-01
HB280,25,6.000000e-02,0,1,2.017433e+00
HB280,26,1.200000e-01,180,1,1.075712e+00
HB280,27,1,0,1,7.424011e-01
HB280,28,4.800000e-01,180,1,1.134079e+00
HB280,29,4.800000e-01,180,1,1.209638e+00
HB280,30,1.200000e-01,180,1,2.825954e+00
HB280,31,1.200000e-01,0,1,8.007829e-01
HB280,32,1.200000e-01,0,0,1.208965e+00
HB280,33,6.000000e-02,0,1,9.342639e-01
HB280,34,1,0,0,1.701193e+00
HB280,35,2.400000e-01,180,1,1.926447e+00
HB280,36,2.400000e-01,180,1,1.534141e+00
HB280,37,1,180,0,3.267872e+00
HB280,38,2.400000e-01,180,1,1.617536e+00
HB280,39,6.000000e-02,180,1,3.459348e+00
HB280,40,2.400000e-01,0,1,3.017808e+00
HB280,41,4.800000e-01,0,1,2.467668e+00
HB280,42,6.000000e-02,180,1,1.567513e+00
HB280,43,1,180,0,1.934411e+00
HB280,44,4.800000e-01,0,1,1.492492e+00
HB280,45,1,0,0,2.184222e+00
HB280,46,1.200000e-01,0,1,2.251019e+00
HB280,47,1.200000e-01,180,1,3.201090e+00
HB280,48,2.400000e-01,0,1,1.284193e+00
HB280,49,4.800000e-01,180,1,9.175069e-01
HB280,50,2.400000e-01,180,1,1.142779e+00
