"stim","response","rt","subj_idx"
6,0.627450980392157,1.46675785686275,931
12,0.775862068965517,1.41705914482759,931
24,0.813559322033898,1.25207244067797,931
48,0.88135593220339,0.997939374576271,931
100,0.689655172413793,1.15790739137931,931
