SubjectID,Trial,Coherence,Direction,Response,RT
LC903,1,6.000000e-02,0,1,4.409612e+00
LC903,2,4.800000e-01,0,1,1.292380e+00
LC903,3,2.400000e-01,180,0,2.542523e+00
LC903,4,1,0,0,1.767532e+00
LC903,5,1.200000e-01,180,1,1.884182e+00
LC903,6,1,180,1,1.017475e+00
LC903,7,1.200000e-01,180,0,1.725945e+00
LC903,8,6.000000e-02,0,0,5.168394e+00
LC903,9,1.200000e-01,0,0,2.025816e+00
LC903,10,6.000000e-02,0,1,7.590361e-01
LC903,11,6.000000e-02,180,0,8.174119e-01
LC903,12,1,0,1,2.109258e+00
LC903,13,1,180,1,8.425610e-01
LC903,14,6.000000e-02,0,0,4.184506e+00
LC903,15,1.200000e-01,0,0,8.681810e-01
LC903,16,2.400000e-01,180,0,8.675270e-01
LC903,17,2.400000e-01,0,0,1.317740e+00
LC903,18,2.400000e-01,180,0,5.172422e-01
LC903,19,1,180,1,1.309304e+00
LC903,20,1.200000e-01,180,1,1.076548e+00
LC903,21,2.400000e-01,0,0,6.923699e-01
LC903,22,4.800000e-01,180,1,1.884356e+00
LC903,23,1,0,1,7.425871e-01
LC903,24,2.400000e-01,180,1,1.142443e+00
LC903,25,2.400000e-01,0,1,8.923960e-01
LC903,26,4.800000e-01,0,0,5.174770e-01
LC903,27,1.200000e-01,0,1,1.726214e+00
LC903,28,6.000000e-02,180,1,7.922299e-01
LC903,29,4.800000e-01,180,1,8.426759e-01
LC903,30,1.200000e-01,0,0,5.509400e-01
LC903,31,6.000000e-02,180,1,1.050555e+00
LC903,32,4.800000e-01,0,0,2.750919e+00
LC903,33,2.400000e-01,0,1,1.025929e+00
LC903,34,6.000000e-02,180,1,1.134742e+00
LC903,35,2.400000e-01,0,1,1.058932e+00
LC903,36,4.800000e-01,180,1,6.926200e-01
LC903,37,6.000000e-02,0,0,1.109271e+00
LC903,38,1,180,1,8.254790e-01
LC903,39,2.400000e-01,180,1,9.923620e-01
LC903,40,1.200000e-01,180,1,7.341819e-01
LC903,41,4.800000e-01,0,1,7.257590e-01
LC903,42,1.200000e-01,180,1,1.092165e+00
LC903,43,1,0,1,5.924520e-01
LC903,44,4.800000e-01,180,1,6.259089e-01
LC903,45,1.200000e-01,0,1,1.500902e+00
LC903,46,6.000000e-02,180,1,1.567709e+00
LC903,47,1,180,1,1.125956e+00
LC903,48,4.800000e-01,0,1,6.090550e-01
LC903,49,4.800000e-01,180,1,7.091579e-01
LC903,50,1,0,1,6.257391e-01
