SubjectID,Trial,Coherence,Direction,Response,RT
GB702,1,1.200000e-01,0,1,9.842100e-01
GB702,2,1,180,0,1.108965e+00
GB702,3,6.000000e-02,180,1,8.507710e-01
GB702,4,2.400000e-01,180,1,1.367568e+00
GB702,5,6.000000e-02,0,0,8.096259e-01
GB702,6,1.200000e-01,180,0,6.173520e-01
GB702,7,4.800000e-01,0,1,3.134251e+00
GB702,8,1,0,0,9.758589e-01
GB702,9,2.400000e-01,0,1,1.100689e+00
GB702,10,1,180,0,1.250714e+00
GB702,11,6.000000e-02,0,1,2.609275e+00
GB702,12,2.400000e-01,0,1,1.759224e+00
GB702,13,2.400000e-01,0,1,1.067411e+00
GB702,14,6.000000e-02,0,1,1.292300e+00
GB702,15,2.400000e-01,0,1,8.259170e-01
GB702,16,1,0,0,1.358904e+00
GB702,17,1,180,0,6.089971e-01
GB702,18,4.800000e-01,180,0,1.167327e+00
GB702,19,1,0,0,1.058887e+00
GB702,20,1.200000e-01,0,1,7.172408e-01
GB702,21,2.400000e-01,180,0,8.755941e-01
GB702,22,1.200000e-01,180,1,8.505061e-01
GB702,23,2.400000e-01,0,1,1.317366e+00
GB702,24,1.200000e-01,0,1,1.075639e+00
GB702,25,1.200000e-01,0,1,8.423700e-01
GB702,26,4.800000e-01,180,1,1.451043e+00
GB702,27,1.200000e-01,180,0,7.674029e-01
GB702,28,4.800000e-01,0,0,9.422410e-01
GB702,29,1.200000e-01,0,1,4.757330e-01
GB702,30,1,0,1,5.922480e-01
GB702,31,1,180,0,4.838800e-01
GB702,32,4.800000e-01,180,1,1.042265e+00
GB702,33,2.400000e-01,180,1,1.643020e+00
GB702,34,1.200000e-01,180,0,1.750872e+00
GB702,35,4.800000e-01,0,0,9.845691e-01
GB702,36,4.800000e-01,0,1,1.617561e+00
GB702,37,2.400000e-01,180,1,1.300532e+00
GB702,38,4.800000e-01,180,0,6.424561e-01
GB702,39,6.000000e-02,0,1,1.558998e+00
GB702,40,6.000000e-02,0,0,1.109390e+00
GB702,41,4.800000e-01,0,1,8.673282e-01
GB702,42,4.800000e-01,180,1,1.034400e+00
GB702,43,2.400000e-01,180,1,1.159437e+00
GB702,44,1,180,0,1.125840e+00
GB702,45,6.000000e-02,180,1,6.754160e-01
GB702,46,1,0,0,1.826056e+00
GB702,47,6.000000e-02,180,0,6.423690e-01
GB702,48,1.200000e-01,180,1,1.209361e+00
GB702,49,6.000000e-02,180,1,1.159350e+00
GB702,50,6.000000e-02,180,1,1.459050e+00
