SubjectID,Trial,Coherence,Direction,Response,RT
IC1133,1,1.200000e-01,0,0,1.934059e+00
IC1133,2,1.200000e-01,0,1,8.089352e-01
IC1133,3,6.000000e-02,0,1,2.592567e+00
IC1133,4,2.400000e-01,180,0,2.217618e+00
IC1133,5,2.400000e-01,0,0,4.151263e+00
IC1133,6,6.000000e-02,0,1,1.067482e+00
IC1133,7,6.000000e-02,0,1,2.784388e+00
IC1133,8,1.200000e-01,180,0,2.117552e+00
IC1133,9,1.200000e-01,0,0,5.043015e+00
IC1133,10,4.800000e-01,0,1,1.759508e+00
IC1133,11,6.000000e-02,180,0,4.459782e+00
IC1133,12,2.400000e-01,180,1,8.427229e-01
IC1133,13,4.800000e-01,180,1,1.434160e+00
IC1133,14,4.800000e-01,0,1,9.758241e-01
IC1133,15,1.200000e-01,180,1,1.125870e+00
IC1133,16,1,180,0,2.509417e+00
IC1133,17,4.800000e-01,180,1,9.005339e-01
IC1133,18,6.000000e-02,0,1,1.359102e+00
IC1133,19,2.400000e-01,0,0,2.959316e+00
IC1133,20,1.200000e-01,0,1,6.676650e-01
IC1133,21,1.200000e-01,180,0,8.423719e-01
IC1133,22,1.200000e-01,180,0,4.042886e+00
IC1133,23,4.800000e-01,180,1,9.052992e-03
IC1133,24,1,0,1,8.507888e-01
IC1133,25,4.800000e-01,180,1,1.217166e+00
IC1133,26,1,0,0,1.766829e+00
IC1133,27,1,0,0,8.934975e-03
IC1133,28,6.000000e-02,0,1,6.335013e+00
IC1133,29,2.400000e-01,0,1,9.507210e-01
IC1133,30,4.800000e-01,0,0,1.492534e+00
IC1133,31,1,0,1,4.341390e-01
IC1133,32,4.800000e-01,0,1,1.242459e+00
IC1133,33,6.000000e-02,180,0,1.292430e+00
IC1133,34,1,0,1,1.884082e+00
IC1133,35,1.200000e-01,180,0,7.593511e+00
IC1133,36,2.400000e-01,180,0,3.526113e+00
IC1133,37,4.800000e-01,0,0,2.067870e+00
IC1133,38,2.400000e-01,0,1,1.484201e+00
IC1133,39,1,180,1,1.325575e+00
IC1133,40,2.400000e-01,0,0,5.685164e+00
IC1133,41,1,180,1,1.350611e+00
IC1133,42,4.800000e-01,180,1,1.559029e+00
IC1133,43,6.000000e-02,180,1,1.575550e+00
IC1133,44,2.400000e-01,180,1,3.767971e+00
IC1133,45,6.000000e-02,180,0,2.234404e+00
IC1133,46,6.000000e-02,180,1,1.067529e+00
IC1133,47,2.400000e-01,180,0,4.293199e+00
IC1133,48,1,180,0,2.709264e+00
IC1133,49,1.200000e-01,0,1,5.568075e+00
IC1133,50,1,180,0,1.159026e+00
