SubjectID,Trial,Coherence,Direction,Response,RT
JB724,1,2.400000e-01,180,1,1.173717e+00
JB724,2,1,0,1,1.609366e+00
JB724,3,1.200000e-01,0,0,1.233889e+00
JB724,4,4.800000e-01,0,0,1.175695e+00
JB724,5,6.000000e-02,180,0,1.284197e+00
JB724,6,4.800000e-01,180,1,1.109442e+00
JB724,7,6.000000e-02,0,1,9.838881e-01
JB724,8,4.800000e-01,0,1,1.033969e+00
JB724,9,6.000000e-02,0,1,8.339660e-01
JB724,10,1.200000e-01,0,1,7.257290e-01
JB724,11,1.200000e-01,0,1,3.589060e-01
JB724,12,1,180,0,4.089170e-01
JB724,13,1.200000e-01,180,0,9.305954e-03
JB724,14,2.400000e-01,0,1,1.009090e+00
JB724,15,6.000000e-02,180,1,1.275813e+00
JB724,16,1,0,0,9.842191e-01
JB724,17,1,180,1,1.284159e+00
JB724,18,1.200000e-01,180,1,1.000845e+00
JB724,19,1,180,0,1.392644e+00
JB724,20,1.200000e-01,180,1,1.025601e+00
JB724,21,1,0,1,8.341811e-01
JB724,22,4.800000e-01,0,0,1.209382e+00
JB724,23,6.000000e-02,0,1,9.841871e-01
JB724,24,2.400000e-01,180,0,9.506838e-01
JB724,25,4.800000e-01,0,0,1.009680e+00
JB724,26,4.800000e-01,180,0,2.584428e+00
JB724,27,4.800000e-01,180,1,2.701862e+00
JB724,28,6.000000e-02,180,0,7.376746e+00
JB724,29,6.000000e-02,180,0,8.757219e-01
JB724,30,1.200000e-01,180,0,1.700694e+00
JB724,31,6.000000e-02,180,0,1.442411e+00
JB724,32,6.000000e-02,0,0,1.067663e+00
JB724,33,1,0,0,3.599060e-01
JB724,34,6.000000e-02,0,1,9.257650e-01
JB724,35,1,180,0,1.459151e+00
JB724,36,4.800000e-01,180,0,2.017463e+00
JB724,37,2.400000e-01,0,1,1.900839e+00
JB724,38,1,180,1,9.259541e-01
JB724,39,4.800000e-01,180,1,1.075559e+00
JB724,40,2.400000e-01,180,1,1.117759e+00
JB724,41,2.400000e-01,0,1,1.175778e+00
JB724,42,2.400000e-01,0,1,1.109070e+00
JB724,43,2.400000e-01,0,1,1.567468e+00
JB724,44,1.200000e-01,180,1,2.726068e+00
JB724,45,2.400000e-01,180,1,1.133881e+00
JB724,46,2.400000e-01,180,1,1.459416e+00
JB724,47,4.800000e-01,0,1,9.676361e-01
JB724,48,1.200000e-01,0,1,6.506550e-01
JB724,49,1.200000e-01,0,0,2.292770e+00
JB724,50,1,0,0,1.092619e+00
