SubjectID,Trial,Coherence,Direction,Response,RT
JB724,1,1.200000e-01,0,1,3.449867e+00
JB724,2,1.200000e-01,180,1,7.590518e-01
JB724,3,6.000000e-02,180,1,7.922280e-01
JB724,4,6.000000e-02,180,1,6.674280e-01
JB724,5,4.800000e-01,180,1,7.756929e-01
JB724,6,6.000000e-02,0,0,6.755681e-01
JB724,7,1.200000e-01,180,1,9.423940e-01
JB724,8,2.400000e-01,180,1,9.760351e-01
JB724,9,6.000000e-02,180,1,4.924159e-01
JB724,10,1.200000e-01,0,1,9.674830e-01
JB724,11,4.800000e-01,0,1,9.340320e-01
JB724,12,1,0,0,2.051152e+00
JB724,13,2.400000e-01,180,1,1.059499e+00
JB724,14,1,180,1,1.267666e+00
JB724,15,1,0,1,1.676046e+00
JB724,16,1.200000e-01,0,0,9.674189e-01
JB724,17,1,180,1,1.700698e+00
JB724,18,1,180,1,8.343451e-01
JB724,19,2.400000e-01,180,0,1.250836e+00
JB724,20,1.200000e-01,180,1,9.012251e-01
JB724,21,6.000000e-02,180,1,1.576833e+00
JB724,22,1.200000e-01,0,1,9.008000e-01
JB724,23,4.800000e-01,0,1,9.232998e-03
JB724,24,1.200000e-01,0,0,2.109243e+00
JB724,25,1.200000e-01,180,0,7.341390e-01
JB724,26,4.800000e-01,180,0,8.839738e-01
JB724,27,6.000000e-02,180,1,4.409644e+00
JB724,28,2.400000e-01,0,0,1.559196e+00
JB724,29,2.400000e-01,180,0,1.684324e+00
JB724,30,6.000000e-02,0,0,5.756650e-01
JB724,31,6.000000e-02,0,0,9.262750e-01
JB724,32,2.400000e-01,0,1,9.840770e-01
JB724,33,1,0,0,1.534792e+00
JB724,34,1,180,1,2.143432e+00
JB724,35,6.000000e-02,0,1,1.159200e+00
JB724,36,4.800000e-01,180,1,1.234405e+00
JB724,37,6.000000e-02,0,1,3.817991e+00
JB724,38,2.400000e-01,180,1,1.184135e+00
JB724,39,1.200000e-01,180,0,7.877048e+00
JB724,40,4.800000e-01,0,1,1.325779e+00
JB724,41,2.400000e-01,0,1,2.192639e+00
JB724,42,1,0,1,1.884188e+00
JB724,43,4.800000e-01,180,1,9.758639e-01
JB724,44,4.800000e-01,180,1,6.258111e-01
JB724,45,2.400000e-01,0,1,6.092069e-01
JB724,46,1,180,1,5.175960e-01
JB724,47,1,0,1,7.592690e-01
JB724,48,2.400000e-01,0,1,8.090131e-01
JB724,49,4.800000e-01,0,1,5.090439e-01
JB724,50,4.800000e-01,0,1,8.507829e-01
