SubjectID,Trial,Coherence,Direction,Response,RT
JC918,1,6.000000e-02,0,0,1.117967e+00
JC918,2,1,0,1,1.850875e+00
JC918,3,4.800000e-01,0,1,2.109231e+00
JC918,4,4.800000e-01,180,1,1.375891e+00
JC918,5,2.400000e-01,0,1,7.257068e-01
JC918,6,2.400000e-01,180,1,1.992622e+00
JC918,7,2.400000e-01,0,1,7.943507e+00
JC918,8,1,0,0,3.167773e+00
JC918,9,4.800000e-01,0,1,1.534114e+00
JC918,10,2.400000e-01,0,1,1.108969e+00
JC918,11,4.800000e-01,180,1,9.758692e-01
JC918,12,1,0,0,5.001915e+00
JC918,13,6.000000e-02,180,0,2.559437e+00
JC918,14,6.000000e-02,0,0,1.584435e+00
JC918,15,1.200000e-01,0,1,5.008359e-01
JC918,16,2.400000e-01,180,0,1.150775e+00
JC918,17,1.200000e-01,0,0,1.334503e+00
JC918,18,1.200000e-01,180,0,8.173921e-01
JC918,19,2.400000e-01,0,1,5.551376e+00
JC918,20,6.000000e-02,180,1,2.151077e+00
JC918,21,1,180,1,1.192699e+00
JC918,22,2.400000e-01,0,1,1.517628e+00
JC918,23,6.000000e-02,0,0,4.376429e+00
JC918,24,1,180,1,1.134257e+00
JC918,25,6.000000e-02,180,0,1.384085e+00
JC918,26,6.000000e-02,0,0,2.217614e+00
JC918,27,4.800000e-01,0,1,1.292633e+00
JC918,28,6.000000e-02,180,1,8.341801e-01
JC918,29,1.200000e-01,0,1,1.034187e+00
JC918,30,1.200000e-01,0,0,6.341970e-01
JC918,31,1.200000e-01,180,0,1.025791e+00
JC918,32,4.800000e-01,0,1,1.250709e+00
JC918,33,1.200000e-01,180,1,2.568469e+00
JC918,34,2.400000e-01,180,0,1.009183e+00
JC918,35,4.800000e-01,0,1,1.309145e+00
JC918,36,1,180,1,1.109209e+00
JC918,37,1.200000e-01,180,1,2.059344e+00
JC918,38,6.000000e-02,180,0,1.967750e+00
JC918,39,2.400000e-01,180,0,4.334708e+00
JC918,40,1,0,1,1.192384e+00
JC918,41,1,180,1,6.930699e-01
JC918,42,4.800000e-01,180,1,1.968259e+00
JC918,43,2.400000e-01,180,1,1.109353e+00
JC918,44,4.800000e-01,180,1,1.025569e+00
JC918,45,6.000000e-02,0,0,1.017669e+00
JC918,46,1.200000e-01,180,0,9.195089e-03
JC918,47,4.800000e-01,180,1,1.415753e+00
JC918,48,1,180,1,8.757420e-01
JC918,49,1.200000e-01,0,1,3.709533e+00
JC918,50,1,0,1,1.008941e+00
