SubjectID,Trial,Coherence,Direction,Response,RT
KC1193,1,2.400000e-01,0,1,2.450791e+00
KC1193,2,1.200000e-01,180,1,1.625937e+00
KC1193,3,6.000000e-02,0,1,1.292459e+00
KC1193,4,6.000000e-02,180,1,4.326264e+00
KC1193,5,4.800000e-01,0,1,2.150816e+00
KC1193,6,1,0,0,5.501306e+00
KC1193,7,6.000000e-02,180,0,3.334402e+00
KC1193,8,1,0,0,3.768562e+00
KC1193,9,4.800000e-01,180,1,9.843650e-01
KC1193,10,1,180,0,1.267621e+00
KC1193,11,4.800000e-01,180,1,8.010330e-01
KC1193,12,1.200000e-01,0,1,2.459525e+00
KC1193,13,6.000000e-02,180,1,1.867387e+00
KC1193,14,1.200000e-01,0,0,3.534265e+00
KC1193,15,1.200000e-01,0,1,4.117924e+00
KC1193,16,1,180,0,2.859480e+00
KC1193,17,4.800000e-01,180,1,7.842529e-01
KC1193,18,2.400000e-01,180,0,2.601117e+00
KC1193,19,2.400000e-01,180,1,8.429530e-01
KC1193,20,2.400000e-01,0,1,2.742961e+00
KC1193,21,1,180,1,7.676770e+00
KC1193,22,4.800000e-01,0,1,3.884686e+00
KC1193,23,2.400000e-01,180,1,4.194059e+00
KC1193,24,1.200000e-01,180,1,3.817872e+00
KC1193,25,1.200000e-01,0,1,5.918256e+00
KC1193,26,1.200000e-01,180,1,5.168171e+00
KC1193,27,2.400000e-01,180,1,2.342648e+00
KC1193,28,1,0,1,3.326212e+00
KC1193,29,2.400000e-01,180,1,1.592629e+00
KC1193,30,4.800000e-01,180,1,1.450751e+00
KC1193,31,1,180,1,3.342792e+00
KC1193,32,1,0,1,1.275966e+00
KC1193,33,4.800000e-01,0,1,1.517407e+00
KC1193,34,6.000000e-02,0,1,1.850873e+00
KC1193,35,6.000000e-02,180,0,3.092730e+00
KC1193,36,2.400000e-01,0,1,1.350731e+00
KC1193,37,1,0,1,3.767829e+00
KC1193,38,4.800000e-01,0,1,2.617629e+00
KC1193,39,1.200000e-01,180,1,7.277763e+00
KC1193,40,1.200000e-01,0,1,5.184887e+00
KC1193,41,6.000000e-02,0,1,8.101859e+00
KC1193,42,6.000000e-02,0,1,1.167363e+00
KC1193,43,4.800000e-01,180,1,8.850162e-01
KC1193,44,6.000000e-02,180,1,1.925794e+00
KC1193,45,2.400000e-01,0,1,9.925761e-01
KC1193,46,1.200000e-01,180,0,1.092522e+00
KC1193,47,4.800000e-01,0,1,7.839918e-01
KC1193,48,6.000000e-02,0,0,2.110014e+00
KC1193,49,2.400000e-01,0,1,7.424929e-01
KC1193,50,1,180,1,8.590901e-01
