SubjectID,Trial,Coherence,Direction,Response,RT
GB618,1,4.800000e-01,180,0,1.956546e+00
GB618,2,1,0,0,1.092299e+00
GB618,3,1.200000e-01,180,0,2.334222e+00
GB618,4,6.000000e-02,180,1,1.225738e+00
GB618,5,6.000000e-02,0,0,1.467470e+00
GB618,6,2.400000e-01,180,0,9.424200e-01
GB618,7,6.000000e-02,0,0,1.042320e+00
GB618,8,1,0,1,1.134148e+00
GB618,9,1.200000e-01,0,1,1.434055e+00
GB618,10,2.400000e-01,180,1,1.559245e+00
GB618,11,4.800000e-01,180,0,1.625703e+00
GB618,12,1.200000e-01,0,0,4.590600e-01
GB618,13,1.200000e-01,180,0,7.339931e-01
GB618,14,6.000000e-02,180,0,2.050746e+00
GB618,15,6.000000e-02,0,0,2.934336e+00
GB618,16,2.400000e-01,180,0,2.734619e+00
GB618,17,2.400000e-01,180,1,2.334383e+00
GB618,18,2.400000e-01,0,1,1.600957e+00
GB618,19,1.200000e-01,0,1,2.575910e+00
GB618,20,1.200000e-01,0,0,1.950828e+00
GB618,21,1,0,1,6.590111e-01
GB618,22,1,0,1,1.275618e+00
GB618,23,4.800000e-01,180,1,7.184896e+00
GB618,24,1,180,0,1.976052e+00
GB618,25,1,180,1,8.425779e-01
GB618,26,1,180,0,2.234357e+00
GB618,27,2.400000e-01,0,1,4.534508e+00
GB618,28,2.400000e-01,0,1,2.509161e+00
GB618,29,6.000000e-02,180,1,1.158969e+00
GB618,30,1,180,1,2.235199e+00
GB618,31,1.200000e-01,0,1,1.459246e+00
GB618,32,4.800000e-01,0,0,9.254079e-01
GB618,33,1,180,0,1.000921e+00
GB618,34,4.800000e-01,180,1,5.421920e-01
GB618,35,1.200000e-01,180,0,1.359405e+00
GB618,36,1.200000e-01,180,1,2.509197e+00
GB618,37,1.200000e-01,180,0,9.924650e-01
GB618,38,4.800000e-01,0,0,1.075615e+00
GB618,39,6.000000e-02,180,0,1.959246e+00
GB618,40,4.800000e-01,0,1,2.259236e+00
GB618,41,4.800000e-01,0,1,1.217343e+00
GB618,42,2.400000e-01,0,1,9.506640e-01
GB618,43,1,0,1,1.275724e+00
GB618,44,4.800000e-01,0,1,9.589670e-01
GB618,45,6.000000e-02,180,0,1.142380e+00
GB618,46,6.000000e-02,0,0,7.588680e-01
GB618,47,2.400000e-01,180,1,1.284320e+00
GB618,48,4.800000e-01,180,1,1.093455e+00
GB618,49,6.000000e-02,0,0,2.834180e+00
GB618,50,2.400000e-01,0,1,7.924821e-01
