SubjectID,Trial,Coherence,Direction,Response,RT
IB217,1,4.800000e-01,180,1,5.910051e-01
IB217,2,2.400000e-01,180,1,9.429390e-01
IB217,3,1,180,1,4.859779e+00
IB217,4,2.400000e-01,180,1,8.093219e-01
IB217,5,6.000000e-02,0,1,1.242561e+00
IB217,6,6.000000e-02,0,1,1.434006e+00
IB217,7,1,180,1,9.010541e-01
IB217,8,6.000000e-02,0,1,2.192488e+00
IB217,9,1,0,1,6.171970e-01
IB217,10,1,0,1,1.242490e+00
IB217,11,2.400000e-01,180,1,1.560004e+00
IB217,12,1.200000e-01,0,1,1.442700e+00
IB217,13,2.400000e-01,0,1,1.334088e+00
IB217,14,6.000000e-02,180,1,2.434461e+00
IB217,15,6.000000e-02,180,1,1.318108e+00
IB217,16,1.200000e-01,0,1,1.009194e+00
IB217,17,4.800000e-01,0,1,1.184011e+00
IB217,18,1,0,1,9.757409e-01
IB217,19,2.400000e-01,0,1,1.134050e+00
IB217,20,4.800000e-01,180,1,1.042219e+00
IB217,21,6.000000e-02,180,1,2.009344e+00
IB217,22,4.800000e-01,180,1,1.258890e+00
IB217,23,6.000000e-02,0,1,6.591609e-01
IB217,24,1.200000e-01,0,1,9.089279e-01
IB217,25,4.800000e-01,0,1,7.590339e-01
IB217,26,4.800000e-01,0,1,7.256079e-01
IB217,27,1,0,1,6.675100e-01
IB217,28,1,0,1,5.422220e-01
IB217,29,1.200000e-01,0,1,9.256809e-01
IB217,30,6.000000e-02,180,1,1.183960e+00
IB217,31,4.800000e-01,0,1,5.841498e-01
IB217,32,1,180,1,5.760760e-01
IB217,33,6.000000e-02,180,1,1.016909e+00
IB217,34,1.200000e-01,0,1,9.092569e-01
IB217,35,2.400000e-01,0,1,7.425230e-01
IB217,36,1.200000e-01,180,1,9.755590e-01
IB217,37,2.400000e-01,0,1,1.067371e+00
IB217,38,1.200000e-01,180,1,2.001829e+00
IB217,39,2.400000e-01,0,1,5.924780e-01
IB217,40,1,180,1,6.510658e-01
IB217,41,1,180,1,5.092509e-01
IB217,42,4.800000e-01,180,1,8.338029e-01
IB217,43,6.000000e-02,0,0,9.674208e-01
IB217,44,2.400000e-01,180,1,8.268521e-01
IB217,45,4.800000e-01,180,1,7.260869e-01
IB217,46,2.400000e-01,180,1,6.675880e-01
IB217,47,1.200000e-01,180,1,9.509950e-01
IB217,48,4.800000e-01,0,1,8.007970e-01
IB217,49,1.200000e-01,180,1,8.592341e-01
IB217,50,1.200000e-01,180,1,5.927289e-01
