SubjectID,Trial,Coherence,Direction,Response,RT
1424,1,2.400000e-01,0,1,7.091219e-01
1424,2,1,180,1,5.424771e-01
1424,3,4.800000e-01,0,1,5.089829e-01
1424,4,6.000000e-02,0,1,7.756600e-01
1424,5,2.400000e-01,180,1,5.339870e-01
1424,6,6.000000e-02,180,1,6.754858e-01
1424,7,2.400000e-01,180,1,6.509008e-01
1424,8,6.000000e-02,180,1,9.175131e-01
1424,9,1.200000e-01,0,1,9.425440e-01
1424,10,6.000000e-02,0,0,8.840778e-01
1424,11,6.000000e-02,180,1,6.592648e-01
1424,12,4.800000e-01,180,1,6.507521e-01
1424,13,6.000000e-02,0,0,9.842911e-01
1424,14,2.400000e-01,0,1,6.424839e-01
1424,15,4.800000e-01,0,1,4.923320e-01
1424,16,1,180,1,6.009309e-01
1424,17,1,180,1,9.594440e-01
1424,18,4.800000e-01,0,1,7.760029e-01
1424,19,1.200000e-01,0,1,9.839721e-01
1424,20,4.800000e-01,180,1,8.005738e-01
1424,21,1.200000e-01,180,1,8.009570e-01
1424,22,1,180,1,6.094282e-01
1424,23,4.800000e-01,180,1,4.501633e+00
1424,24,2.400000e-01,0,1,7.258370e-01
1424,25,1.200000e-01,180,1,6.262982e-01
1424,26,1.200000e-01,0,1,6.091180e-01
1424,27,1,0,0,4.428792e-01
1424,28,4.800000e-01,0,1,8.006690e-01
1424,29,1.200000e-01,0,1,7.088640e-01
1424,30,2.400000e-01,180,1,6.006699e-01
1424,31,1.200000e-01,180,1,8.261230e-01
1424,32,2.400000e-01,0,1,5.591669e-01
1424,33,4.800000e-01,180,1,7.683859e-01
1424,34,6.000000e-02,180,0,1.075218e+01
1424,35,1.200000e-01,180,1,8.427470e-01
1424,36,1,0,1,5.759139e-01
1424,37,4.800000e-01,180,1,5.260110e-01
1424,38,4.800000e-01,0,1,6.008739e-01
1424,39,1.200000e-01,0,0,1.101455e+00
1424,40,2.400000e-01,180,1,7.011471e-01
1424,41,6.000000e-02,180,1,1.185186e+00
1424,42,2.400000e-01,180,1,7.428999e-01
1424,43,1,0,1,6.092050e-01
1424,44,1,0,1,6.340630e-01
1424,45,1.200000e-01,180,1,8.676322e-01
1424,46,2.400000e-01,0,1,8.923151e-01
1424,47,6.000000e-02,0,1,1.075842e+01
1424,48,1,180,1,6.096048e-01
1424,49,1,0,1,5.174830e-01
1424,50,6.000000e-02,0,0,1.776279e+00
