SubjectID,Trial,Coherence,Direction,Response,RT
JC1144,1,2.400000e-01,0,0,1.392455e+00
JC1144,2,1,0,1,6.506429e-01
JC1144,3,4.800000e-01,180,1,1.000761e+00
JC1144,4,6.000000e-02,0,1,7.757590e-01
JC1144,5,1.200000e-01,0,0,1.017180e+00
JC1144,6,1,0,1,6.673391e-01
JC1144,7,1.200000e-01,0,1,1.058976e+00
JC1144,8,4.800000e-01,0,1,7.922311e-01
JC1144,9,1.200000e-01,0,1,6.505880e-01
JC1144,10,2.400000e-01,180,1,7.757058e-01
JC1144,11,2.400000e-01,0,1,7.507989e-01
JC1144,12,6.000000e-02,0,0,1.067394e+00
JC1144,13,1.200000e-01,180,1,7.838700e-01
JC1144,14,1.200000e-01,180,0,8.674331e-01
JC1144,15,1.200000e-01,0,0,1.276079e+00
JC1144,16,2.400000e-01,180,1,7.173409e-01
JC1144,17,1.200000e-01,180,1,9.091220e-01
JC1144,18,6.000000e-02,0,1,7.256999e-01
JC1144,19,4.800000e-01,180,1,6.423972e-01
JC1144,20,2.400000e-01,180,1,7.758319e-01
JC1144,21,6.000000e-02,0,1,7.758260e-01
JC1144,22,1,0,1,9.673522e-01
JC1144,23,4.800000e-01,0,1,7.173550e-01
JC1144,24,1.200000e-01,180,1,6.925750e-01
JC1144,25,4.800000e-01,0,1,9.008410e-01
JC1144,26,1,180,1,6.265910e-01
JC1144,27,1,180,1,6.340201e-01
JC1144,28,1,0,1,5.508480e-01
JC1144,29,4.800000e-01,180,1,5.506048e-01
JC1144,30,1,0,1,5.675130e-01
JC1144,31,4.800000e-01,0,1,6.005991e-01
JC1144,32,4.800000e-01,0,1,7.258539e-01
JC1144,33,4.800000e-01,180,1,6.093149e-01
JC1144,34,2.400000e-01,0,1,8.259380e-01
JC1144,35,2.400000e-01,0,1,7.172599e-01
JC1144,36,4.800000e-01,180,1,6.435111e-01
JC1144,37,1,180,1,1.059114e+00
JC1144,38,1,180,1,7.841620e-01
JC1144,39,2.400000e-01,180,1,6.421611e-01
JC1144,40,6.000000e-02,180,1,7.098839e-01
JC1144,41,2.400000e-01,180,1,6.673999e-01
JC1144,42,1.200000e-01,0,0,6.260560e-01
JC1144,43,6.000000e-02,0,0,7.184832e-01
JC1144,44,1,180,1,5.920579e-01
JC1144,45,6.000000e-02,180,1,9.671600e-01
JC1144,46,6.000000e-02,180,1,9.089022e-01
JC1144,47,2.400000e-01,0,1,9.926240e-01
JC1144,48,6.000000e-02,180,1,1.235096e+00
JC1144,49,6.000000e-02,180,1,8.674550e-01
JC1144,50,1.200000e-01,180,1,7.090299e-01
