SubjectID,Trial,Coherence,Direction,Response,RT
IB642,1,2.400000e-01,180,1,2.025914e+00
IB642,2,1.200000e-01,0,1,1.542473e+00
IB642,3,6.000000e-02,0,0,9.339571e-01
IB642,4,2.400000e-01,180,1,2.025875e+00
IB642,5,1.200000e-01,180,1,1.242359e+00
IB642,6,1.200000e-01,180,1,7.173319e-01
IB642,7,1,180,1,3.184496e+00
IB642,8,1.200000e-01,180,1,1.375711e+00
IB642,9,6.000000e-02,180,0,3.417700e+00
IB642,10,1.200000e-01,0,0,1.175838e+00
IB642,11,1.200000e-01,0,0,5.918194e+00
IB642,12,1.200000e-01,0,1,1.475971e+00
IB642,13,1,180,1,1.208994e+00
IB642,14,1,0,1,6.841841e-01
IB642,15,4.800000e-01,0,0,8.682630e-01
IB642,16,1,180,1,1.992692e+00
IB642,17,4.800000e-01,0,0,4.425609e-01
IB642,18,1.200000e-01,180,0,1.517556e+00
IB642,19,6.000000e-02,0,0,2.917620e+00
IB642,20,4.800000e-01,0,1,6.923599e-01
IB642,21,1,0,1,8.589759e-01
IB642,22,1,0,1,3.088930e-01
IB642,23,1,180,0,2.259166e+00
IB642,24,2.400000e-01,0,0,7.921362e-01
IB642,25,1.200000e-01,0,0,3.359608e+00
IB642,26,4.800000e-01,0,1,1.734276e+00
IB642,27,2.400000e-01,180,1,5.718186e+00
IB642,28,4.800000e-01,180,1,7.590940e-01
IB642,29,1.200000e-01,180,1,4.726615e+00
IB642,30,6.000000e-02,0,1,4.674420e-01
IB642,31,6.000000e-02,180,1,1.017950e+00
IB642,32,1,0,1,1.576006e+00
IB642,33,4.800000e-01,180,0,9.182930e-03
IB642,34,4.800000e-01,180,1,8.741131e-01
IB642,35,4.800000e-01,180,1,2.034194e+00
IB642,36,2.400000e-01,180,1,3.001052e+00
IB642,37,6.000000e-02,180,1,1.650808e+00
IB642,38,6.000000e-02,180,1,1.925846e+00
IB642,39,2.400000e-01,180,1,1.042500e+00
IB642,40,4.800000e-01,180,1,1.625859e+00
IB642,41,6.000000e-02,180,1,1.242477e+00
IB642,42,2.400000e-01,0,1,3.101159e+00
IB642,43,6.000000e-02,0,0,4.109288e+00
IB642,44,6.000000e-02,0,1,8.423529e-01
IB642,45,1,0,1,1.008914e+00
IB642,46,1,180,0,1.058986e+00
IB642,47,2.400000e-01,0,1,1.384011e+00
IB642,48,4.800000e-01,0,1,1.476111e+00
IB642,49,2.400000e-01,0,1,4.092961e+00
IB642,50,2.400000e-01,0,1,1.592513e+00
