SubjectID,Trial,Coherence,Direction,Response,RT
GB208,1,6.000000e-02,180,0,3.484429e+00
GB208,2,1,0,1,7.507131e-01
GB208,3,1.200000e-01,180,1,2.059339e+00
GB208,4,4.800000e-01,180,1,9.257541e-01
GB208,5,2.400000e-01,180,1,1.325916e+00
GB208,6,1.200000e-01,0,0,1.225635e+00
GB208,7,4.800000e-01,0,1,1.192433e+00
GB208,8,4.800000e-01,0,1,8.507321e-01
GB208,9,2.400000e-01,0,1,1.059024e+00
GB208,10,1,180,1,1.167438e+00
GB208,11,1,0,1,6.923890e-01
GB208,12,4.800000e-01,180,1,1.025777e+00
GB208,13,2.400000e-01,180,1,1.075610e+00
GB208,14,1,180,1,8.257539e-01
GB208,15,1.200000e-01,180,1,1.017663e+00
GB208,16,6.000000e-02,0,0,2.867915e+00
GB208,17,1.200000e-01,180,1,1.342697e+00
GB208,18,1,0,1,9.423840e-01
GB208,19,2.400000e-01,0,0,1.800790e+00
GB208,20,4.800000e-01,180,1,7.759371e-01
GB208,21,6.000000e-02,180,1,2.109298e+00
GB208,22,4.800000e-01,180,1,9.089491e-01
GB208,23,1.200000e-01,0,1,9.758110e-01
GB208,24,6.000000e-02,180,0,2.484275e+00
GB208,25,1.200000e-01,0,1,9.589040e-01
GB208,26,6.000000e-02,0,1,1.700935e+00
GB208,27,1,180,1,1.300985e+00
GB208,28,6.000000e-02,0,1,9.922619e-01
GB208,29,4.800000e-01,0,1,8.673508e-01
GB208,30,1.200000e-01,180,1,2.442430e+00
GB208,31,1,0,1,7.928171e-01
GB208,32,4.800000e-01,0,1,7.256410e-01
GB208,33,2.400000e-01,0,1,7.340901e-01
GB208,34,1,180,1,1.033993e+00
GB208,35,2.400000e-01,180,1,1.093381e+00
GB208,36,1.200000e-01,0,1,9.590931e-01
GB208,37,4.800000e-01,180,1,9.758949e-01
GB208,38,4.800000e-01,0,1,6.090071e-01
GB208,39,1.200000e-01,0,1,8.255219e-01
GB208,40,6.000000e-02,180,0,1.375771e+00
GB208,41,1,180,1,6.674249e-01
GB208,42,1,0,1,6.174419e-01
GB208,43,6.000000e-02,0,0,8.170979e-01
GB208,44,1.200000e-01,180,0,2.134127e+00
GB208,45,6.000000e-02,180,1,2.001012e+00
GB208,46,2.400000e-01,0,1,1.150841e+00
GB208,47,2.400000e-01,0,1,9.342461e-01
GB208,48,6.000000e-02,0,1,2.942768e+00
GB208,49,2.400000e-01,180,1,1.484111e+00
GB208,50,2.400000e-01,180,1,1.083875e+00
