SubjectID,Trial,Coherence,Direction,Response,RT
GB327,1,2.400000e-01,180,1,1.084130e+00
GB327,2,6.000000e-02,0,1,2.225780e+00
GB327,3,1,0,0,1.500869e+00
GB327,4,4.800000e-01,0,1,2.234222e+00
GB327,5,2.400000e-01,0,1,7.256401e-01
GB327,6,4.800000e-01,0,1,6.505980e-01
GB327,7,1,180,1,1.600909e+00
GB327,8,6.000000e-02,180,0,9.507360e-01
GB327,9,4.800000e-01,180,1,1.526180e+00
GB327,10,1,180,1,1.300866e+00
GB327,11,2.400000e-01,0,1,1.092361e+00
GB327,12,2.400000e-01,180,1,1.584170e+00
GB327,13,2.400000e-01,0,1,1.875827e+00
GB327,14,4.800000e-01,180,0,4.756010e-01
GB327,15,1,0,0,1.709306e+00
GB327,16,1.200000e-01,0,1,1.075819e+00
GB327,17,1.200000e-01,0,1,9.423301e-01
GB327,18,2.400000e-01,180,1,1.125617e+00
GB327,19,1.200000e-01,180,0,6.840730e-01
GB327,20,1,180,1,7.838571e-01
GB327,21,2.400000e-01,180,1,1.000744e+00
GB327,22,2.400000e-01,0,0,9.255910e-01
GB327,23,4.800000e-01,180,0,6.507800e-01
GB327,24,1.200000e-01,180,0,2.825952e+00
GB327,25,1,180,1,1.159298e+00
GB327,26,4.800000e-01,180,1,1.084086e+00
GB327,27,1.200000e-01,0,0,1.058888e+00
GB327,28,1.200000e-01,180,0,5.672982e-01
GB327,29,1.200000e-01,180,1,1.600881e+00
GB327,30,6.000000e-02,0,0,8.677709e-01
GB327,31,6.000000e-02,180,0,5.099168e-01
GB327,32,2.400000e-01,180,0,2.337000e-01
GB327,33,6.000000e-02,0,0,8.760929e-03
GB327,34,6.000000e-02,0,0,7.118549e+00
GB327,35,2.400000e-01,0,1,2.242720e+00
GB327,36,4.800000e-01,180,0,1.450745e+00
GB327,37,6.000000e-02,180,0,3.234397e+00
GB327,38,1,0,0,1.642543e+00
GB327,39,4.800000e-01,0,1,1.517682e+00
GB327,40,1.200000e-01,0,1,2.300881e+00
GB327,41,1,180,1,3.384628e+00
GB327,42,4.800000e-01,0,1,1.209116e+00
GB327,43,6.000000e-02,180,1,2.284385e+00
GB327,44,6.000000e-02,180,1,2.025770e+00
GB327,45,6.000000e-02,0,1,2.242757e+00
GB327,46,1.200000e-01,0,0,1.726074e+00
GB327,47,1.200000e-01,180,1,6.701615e+00
GB327,48,4.800000e-01,0,1,9.591548e-01
GB327,49,1,0,1,6.841111e-01
GB327,50,1,0,1,1.359130e+00
