SubjectID,Trial,Coherence,Direction,Response,RT
IB748,1,1,180,0,1.884206e+00
IB748,2,6.000000e-02,0,0,5.076437e+00
IB748,3,2.400000e-01,180,1,1.901678e+00
IB748,4,1.200000e-01,0,0,1.075753e+00
IB748,5,6.000000e-02,0,1,2.300908e+00
IB748,6,1.200000e-01,0,0,3.134392e+00
IB748,7,4.800000e-01,0,1,1.875932e+00
IB748,8,4.800000e-01,180,0,8.805037e-03
IB748,9,2.400000e-01,180,1,1.942575e+00
IB748,10,2.400000e-01,0,1,1.275782e+00
IB748,11,1,0,0,1.351115e+00
IB748,12,1.200000e-01,180,0,3.284640e+00
IB748,13,2.400000e-01,180,0,1.742473e+00
IB748,14,6.000000e-02,0,0,1.634526e+00
IB748,15,6.000000e-02,180,0,2.059135e+00
IB748,16,1,0,1,1.925882e+00
IB748,17,4.800000e-01,180,0,4.309628e+00
IB748,18,2.400000e-01,0,0,2.942726e+00
IB748,19,1,180,0,1.042550e+00
IB748,20,1,180,1,4.293020e+00
IB748,21,1.200000e-01,0,0,2.677191e+00
IB748,22,1,0,1,2.767787e+00
IB748,23,2.400000e-01,0,1,1.725968e+00
IB748,24,4.800000e-01,0,1,1.375752e+00
IB748,25,2.400000e-01,0,1,2.234221e+00
IB748,26,6.000000e-02,0,1,1.659149e+00
IB748,27,6.000000e-02,180,1,2.526179e+00
IB748,28,1,180,1,3.018134e+00
IB748,29,6.000000e-02,180,0,2.017578e+00
IB748,30,1.200000e-01,180,1,8.091321e-01
IB748,31,6.000000e-02,180,1,3.342935e+00
IB748,32,2.400000e-01,180,1,1.618610e+00
IB748,33,1,0,1,4.076374e+00
IB748,34,4.800000e-01,0,1,4.284521e+00
IB748,35,4.800000e-01,0,1,2.917673e+00
IB748,36,1,0,1,4.659534e+00
IB748,37,1.200000e-01,180,1,1.684666e+00
IB748,38,6.000000e-02,0,1,1.817824e+00
IB748,39,1.200000e-01,180,1,2.334370e+00
IB748,40,1.200000e-01,0,1,1.167689e+00
IB748,41,4.800000e-01,0,1,9.757311e-01
IB748,42,1.200000e-01,0,1,1.100658e+00
IB748,43,4.800000e-01,180,0,5.255420e-01
IB748,44,2.400000e-01,180,1,2.751088e+00
IB748,45,4.800000e-01,180,1,2.467967e+00
IB748,46,1,180,0,1.609506e+00
IB748,47,1.200000e-01,180,1,1.634410e+00
IB748,48,2.400000e-01,0,1,1.417677e+00
IB748,49,4.800000e-01,180,1,1.600903e+00
IB748,50,6.000000e-02,180,1,1.159110e+00
