SubjectID,Trial,Coherence,Direction,Response,RT
GC830,1,1.200000e-01,0,1,1.149374e+00
GC830,2,4.800000e-01,0,1,7.255890e-01
GC830,3,2.400000e-01,0,1,8.674641e-01
GC830,4,1,180,1,8.340831e-01
GC830,5,1,0,1,7.006450e-01
GC830,6,1,0,1,1.108946e+00
GC830,7,6.000000e-02,0,1,2.150846e+00
GC830,8,6.000000e-02,180,1,9.342730e-01
GC830,9,1.200000e-01,0,1,8.091860e-01
GC830,10,2.400000e-01,180,1,7.760398e-01
GC830,11,4.800000e-01,0,1,7.507880e-01
GC830,12,1.200000e-01,0,1,7.923732e-01
GC830,13,6.000000e-02,0,1,1.075669e+00
GC830,14,1,180,1,7.173889e-01
GC830,15,4.800000e-01,0,1,8.010571e-01
GC830,16,6.000000e-02,0,0,1.676000e+00
GC830,17,1.200000e-01,180,0,1.617563e+00
GC830,18,1.200000e-01,0,1,9.190798e-03
GC830,19,2.400000e-01,180,1,9.908521e-01
GC830,20,4.800000e-01,180,1,1.084002e+00
GC830,21,1,180,1,8.006561e-01
GC830,22,2.400000e-01,0,1,7.590771e-01
GC830,23,6.000000e-02,0,1,3.392668e+00
GC830,24,4.800000e-01,0,1,8.089931e-01
GC830,25,1.200000e-01,180,1,1.508865e+00
GC830,26,1.200000e-01,0,1,1.101066e+00
GC830,27,1.200000e-01,180,1,2.350883e+00
GC830,28,6.000000e-02,180,1,1.917702e+00
GC830,29,1,180,1,1.383909e+00
GC830,30,4.800000e-01,0,1,9.756680e-01
GC830,31,4.800000e-01,180,1,2.509299e+00
GC830,32,4.800000e-01,180,1,1.000574e+00
GC830,33,1.200000e-01,180,1,7.422080e-01
GC830,34,2.400000e-01,180,1,3.443225e+00
GC830,35,6.000000e-02,180,1,2.417495e+00
GC830,36,2.400000e-01,180,1,7.757151e-01
GC830,37,2.400000e-01,0,1,7.841351e-01
GC830,38,1,0,1,8.840160e-01
GC830,39,2.400000e-01,180,1,2.267383e+00
GC830,40,1,180,0,9.675229e-01
GC830,41,6.000000e-02,180,1,7.423100e-01
GC830,42,1,0,1,1.084032e+00
GC830,43,2.400000e-01,0,1,1.250782e+00
GC830,44,1,0,1,2.209257e+00
GC830,45,4.800000e-01,180,0,3.459400e+00
GC830,46,1.200000e-01,180,1,1.184808e+00
GC830,47,6.000000e-02,180,1,2.050855e+00
GC830,48,2.400000e-01,0,1,1.417754e+00
GC830,49,4.800000e-01,180,0,3.292667e+00
GC830,50,6.000000e-02,0,0,8.728027e-03
