"stim","response","rt","subj_idx"
6,0.686274509803922,1.68463568823529,1082
12,0.730769230769231,1.26834496730769,1082
24,0.890909090909091,1.08886882909091,1082
48,0.851851851851852,1.16875284074074,1082
100,0.622641509433962,1.71422511698113,1082
