SubjectID,Trial,Coherence,Direction,Response,RT
KB241,1,4.800000e-01,180,1,7.758138e-01
KB241,2,2.400000e-01,180,1,1.501580e+00
KB241,3,6.000000e-02,180,0,1.584224e+00
KB241,4,6.000000e-02,0,1,1.109113e+00
KB241,5,1,180,1,8.757892e-01
KB241,6,1,180,1,1.209321e+00
KB241,7,2.400000e-01,0,1,9.839251e-01
KB241,8,4.800000e-01,180,1,9.007452e-01
KB241,9,4.800000e-01,180,1,1.225599e+00
KB241,10,1.200000e-01,0,1,1.459316e+00
KB241,11,1,180,1,8.174050e-01
KB241,12,1,180,1,6.674471e-01
KB241,13,2.400000e-01,0,1,6.173790e-01
KB241,14,1.200000e-01,0,0,1.492323e+00
KB241,15,1.200000e-01,180,1,3.109547e+00
KB241,16,6.000000e-02,180,0,3.334496e+00
KB241,17,2.400000e-01,0,1,1.334100e+00
KB241,18,4.800000e-01,180,1,8.088369e-01
KB241,19,2.400000e-01,180,1,1.000820e+00
KB241,20,1.200000e-01,0,1,1.058983e+00
KB241,21,6.000000e-02,180,1,2.634555e+00
KB241,22,6.000000e-02,180,1,2.376310e+00
KB241,23,1,0,1,8.341391e-01
KB241,24,6.000000e-02,0,1,2.484236e+00
KB241,25,1,0,1,7.173009e-01
KB241,26,4.800000e-01,0,1,9.506071e-01
KB241,27,4.800000e-01,0,1,1.075652e+00
KB241,28,2.400000e-01,180,1,1.109252e+00
KB241,29,4.800000e-01,0,1,9.091430e-01
KB241,30,2.400000e-01,0,1,1.109041e+00
KB241,31,1,0,1,8.506582e-01
KB241,32,4.800000e-01,0,1,7.173209e-01
KB241,33,1.200000e-01,180,1,1.100766e+00
KB241,34,1.200000e-01,0,1,1.342500e+00
KB241,35,2.400000e-01,180,1,8.921900e-01
KB241,36,6.000000e-02,0,1,1.567589e+00
KB241,37,1,0,1,7.423151e-01
KB241,38,2.400000e-01,0,1,8.673079e-01
KB241,39,1.200000e-01,180,1,9.922230e-01
KB241,40,2.400000e-01,180,1,7.506380e-01
KB241,41,1.200000e-01,180,1,1.000951e+00
KB241,42,1,0,1,9.590731e-01
KB241,43,1.200000e-01,180,1,1.084071e+00
KB241,44,6.000000e-02,0,1,1.059153e+00
KB241,45,4.800000e-01,180,1,9.091961e-01
KB241,46,4.800000e-01,0,1,7.508070e-01
KB241,47,6.000000e-02,0,0,8.089049e-01
KB241,48,1.200000e-01,0,1,1.075927e+00
KB241,49,6.000000e-02,180,1,1.101000e+00
KB241,50,1,180,1,6.923001e-01
