SubjectID,Trial,Coherence,Direction,Response,RT
HC1024,1,1.200000e-01,180,1,1.522867e+00
HC1024,2,4.800000e-01,0,1,8.677199e-01
HC1024,3,1.200000e-01,0,1,1.509101e+00
HC1024,4,4.800000e-01,0,1,9.590251e-01
HC1024,5,1,0,0,1.025597e+00
HC1024,6,6.000000e-02,180,1,2.100668e+00
HC1024,7,1,0,1,1.884222e+00
HC1024,8,6.000000e-02,0,1,2.709268e+00
HC1024,9,2.400000e-01,180,1,1.175994e+00
HC1024,10,2.400000e-01,0,1,1.067437e+00
HC1024,11,6.000000e-02,0,1,3.367849e+00
HC1024,12,4.800000e-01,180,1,1.042414e+00
HC1024,13,6.000000e-02,180,1,1.275889e+00
HC1024,14,1.200000e-01,180,1,9.846890e-01
HC1024,15,6.000000e-02,0,1,7.174079e-01
HC1024,16,6.000000e-02,180,1,6.340649e-01
HC1024,17,1,180,0,4.059732e+00
HC1024,18,4.800000e-01,0,0,9.006977e-03
HC1024,19,4.800000e-01,0,1,9.754021e-01
HC1024,20,2.400000e-01,180,1,3.609593e+00
HC1024,21,6.000000e-02,180,1,2.317659e+00
HC1024,22,1.200000e-01,0,1,8.089790e-01
HC1024,23,2.400000e-01,180,1,9.007509e-01
HC1024,24,1.200000e-01,0,1,1.292496e+00
HC1024,25,2.400000e-01,0,1,1.692611e+00
HC1024,26,1,0,1,4.784608e+00
HC1024,27,1.200000e-01,180,1,3.142827e+00
HC1024,28,2.400000e-01,0,1,3.509454e+00
HC1024,29,2.400000e-01,180,1,9.424870e-01
HC1024,30,1.200000e-01,180,1,1.550763e+00
HC1024,31,6.000000e-02,0,1,8.674350e-01
HC1024,32,6.000000e-02,0,1,3.017941e+00
HC1024,33,2.400000e-01,180,1,8.428829e-01
HC1024,34,1,180,1,3.834823e+00
HC1024,35,2.400000e-01,0,1,1.100871e+00
HC1024,36,4.800000e-01,180,1,8.671911e-01
HC1024,37,6.000000e-02,180,0,5.526457e+00
HC1024,38,1,0,1,9.006350e-01
HC1024,39,1,180,1,1.025775e+00
HC1024,40,1.200000e-01,180,1,1.409257e+00
HC1024,41,1,180,1,1.484180e+00
HC1024,42,4.800000e-01,180,1,1.392487e+00
HC1024,43,1.200000e-01,0,1,9.843011e-01
HC1024,44,4.800000e-01,180,1,8.004289e-01
HC1024,45,1,0,0,2.117367e+00
HC1024,46,1,180,1,3.651495e+00
HC1024,47,4.800000e-01,0,1,1.650880e+00
HC1024,48,1.200000e-01,0,1,3.251235e+00
HC1024,49,2.400000e-01,0,1,9.173369e-01
HC1024,50,4.800000e-01,180,1,2.692832e+00
