SubjectID,Trial,Coherence,Direction,Response,RT
KC933,1,2.400000e-01,180,0,6.468156e+00
KC933,2,1.200000e-01,0,1,2.459240e+00
KC933,3,2.400000e-01,180,1,1.950750e+00
KC933,4,1.200000e-01,0,1,3.976182e+00
KC933,5,1,0,1,1.334412e+00
KC933,6,1.200000e-01,180,1,2.476433e+00
KC933,7,6.000000e-02,0,1,4.193240e+00
KC933,8,1,180,1,9.591269e-01
KC933,9,1.200000e-01,0,1,2.434548e+00
KC933,10,6.000000e-02,180,1,1.809000e+00
KC933,11,4.800000e-01,0,1,1.209186e+00
KC933,12,2.400000e-01,0,1,2.859277e+00
KC933,13,4.800000e-01,0,1,1.459105e+00
KC933,14,1.200000e-01,180,1,1.709306e+00
KC933,15,6.000000e-02,0,1,6.026724e+00
KC933,16,1,0,1,9.339461e-01
KC933,17,4.800000e-01,180,1,8.591509e-01
KC933,18,2.400000e-01,0,1,9.924948e-01
KC933,19,1.200000e-01,0,0,1.108961e+00
KC933,20,6.000000e-02,0,1,3.442788e+00
KC933,21,6.000000e-02,180,0,2.642683e+00
KC933,22,6.000000e-02,180,1,4.802511e+00
KC933,23,1.200000e-01,180,0,5.743151e+00
KC933,24,1,0,1,1.159208e+00
KC933,25,2.400000e-01,0,0,1.934141e+00
KC933,26,2.400000e-01,180,1,1.709117e+00
KC933,27,4.800000e-01,180,1,1.225856e+00
KC933,28,1,180,1,9.174819e-01
KC933,29,2.400000e-01,180,1,1.875783e+00
KC933,30,1,0,1,1.042671e+00
KC933,31,4.800000e-01,0,1,2.142497e+00
KC933,32,6.000000e-02,0,0,4.126242e+00
KC933,33,6.000000e-02,0,0,2.842831e+00
KC933,34,1,0,1,7.673340e-01
KC933,35,4.800000e-01,0,1,1.134082e+00
KC933,36,1,180,1,8.592770e-01
KC933,37,1.200000e-01,180,0,1.275891e+00
KC933,38,4.800000e-01,180,1,8.926320e-01
KC933,39,4.800000e-01,0,1,8.674371e-01
KC933,40,1,180,1,8.923550e-01
KC933,41,1.200000e-01,180,0,1.267502e+00
KC933,42,6.000000e-02,180,1,2.059252e+00
KC933,43,1.200000e-01,0,1,1.217779e+00
KC933,44,1,180,1,9.769490e-01
KC933,45,6.000000e-02,180,0,9.535578e+00
KC933,46,4.800000e-01,180,1,1.126793e+00
KC933,47,4.800000e-01,180,1,7.009878e-01
KC933,48,2.400000e-01,180,1,5.932970e-01
KC933,49,2.400000e-01,0,1,1.925985e+00
KC933,50,2.400000e-01,0,1,1.550785e+00
