SubjectID,Trial,Coherence,Direction,Response,RT
KB509,1,1.200000e-01,180,1,8.075900e-01
KB509,2,4.800000e-01,0,1,4.174831e-01
KB509,3,1,0,1,4.506280e-01
KB509,4,1.200000e-01,180,1,5.004978e-01
KB509,5,1.200000e-01,180,0,5.923779e-01
KB509,6,1,180,1,4.672081e-01
KB509,7,2.400000e-01,180,0,1.059069e+00
KB509,8,4.800000e-01,0,1,4.005220e-01
KB509,9,4.800000e-01,0,1,5.672669e-01
KB509,10,1.200000e-01,0,1,1.384126e+00
KB509,11,6.000000e-02,0,1,7.089601e-01
KB509,12,2.400000e-01,0,1,5.756721e-01
KB509,13,1.200000e-01,0,0,1.025571e+00
KB509,14,6.000000e-02,180,1,6.089661e-01
KB509,15,1,180,1,4.675291e-01
KB509,16,2.400000e-01,180,0,6.756959e-01
KB509,17,4.800000e-01,180,1,7.258799e-01
KB509,18,1.200000e-01,0,1,6.424010e-01
KB509,19,1.200000e-01,0,0,7.922139e-01
KB509,20,1,0,1,5.506189e-01
KB509,21,2.400000e-01,0,1,3.334374e+00
KB509,22,2.400000e-01,0,1,7.756510e-01
KB509,23,6.000000e-02,0,0,1.967367e+00
KB509,24,4.800000e-01,0,1,7.006681e-01
KB509,25,4.800000e-01,180,1,6.005321e-01
KB509,26,1.200000e-01,180,1,1.325460e+00
KB509,27,6.000000e-02,180,0,1.975989e+00
KB509,28,6.000000e-02,180,1,8.424821e-01
KB509,29,4.800000e-01,180,1,5.175650e-01
KB509,30,1,0,1,4.342039e-01
KB509,31,1,0,1,5.006211e-01
KB509,32,1,180,1,4.506660e-01
KB509,33,2.400000e-01,0,1,5.757000e-01
KB509,34,4.800000e-01,180,1,3.922701e-01
KB509,35,4.800000e-01,0,1,4.005961e-01
KB509,36,2.400000e-01,180,1,4.590499e-01
KB509,37,2.400000e-01,180,1,4.422159e-01
KB509,38,1,180,1,5.172200e-01
KB509,39,2.400000e-01,0,1,4.924729e-01
KB509,40,6.000000e-02,0,1,1.517639e+00
KB509,41,1,180,1,4.589190e-01
KB509,42,6.000000e-02,0,1,5.508869e-01
KB509,43,6.000000e-02,180,1,6.754971e-01
KB509,44,1.200000e-01,0,1,7.007499e-01
KB509,45,6.000000e-02,0,1,7.673941e-01
KB509,46,6.000000e-02,180,0,9.339550e-01
KB509,47,4.800000e-01,180,1,4.923990e-01
KB509,48,1.200000e-01,180,0,8.673420e-01
KB509,49,1,0,1,4.840090e-01
KB509,50,2.400000e-01,180,1,6.339099e-01
