SubjectID,Trial,Coherence,Direction,Response,RT
HC896,1,4.800000e-01,0,1,1.834223e+00
HC896,2,4.800000e-01,180,1,6.596169e-01
HC896,3,4.800000e-01,180,1,1.601072e+00
HC896,4,2.400000e-01,0,1,7.425191e-01
HC896,5,1,0,1,8.839490e-01
HC896,6,4.800000e-01,0,1,1.025635e+00
HC896,7,2.400000e-01,180,1,9.008050e-01
HC896,8,1.200000e-01,0,1,7.925200e-01
HC896,9,1,180,1,7.838819e-01
HC896,10,2.400000e-01,180,1,1.117273e+00
HC896,11,4.800000e-01,0,1,2.042450e+00
HC896,12,4.800000e-01,0,1,1.667372e+00
HC896,13,2.400000e-01,180,1,1.900691e+00
HC896,14,2.400000e-01,0,1,1.367585e+00
HC896,15,6.000000e-02,0,1,8.506649e-01
HC896,16,1,0,1,9.256420e-01
HC896,17,1,0,1,8.506119e-01
HC896,18,2.400000e-01,0,1,1.150513e+00
HC896,19,2.400000e-01,0,1,1.600814e+00
HC896,20,2.400000e-01,0,1,3.042653e+00
HC896,21,6.000000e-02,0,1,9.340880e-01
HC896,22,1,180,1,3.042996e+00
HC896,23,1.200000e-01,180,1,2.426040e+00
HC896,24,1,180,1,2.142345e+00
HC896,25,1.200000e-01,0,0,2.559129e+00
HC896,26,6.000000e-02,0,1,9.007790e-01
HC896,27,6.000000e-02,180,0,2.034159e+00
HC896,28,6.000000e-02,180,1,1.617618e+00
HC896,29,6.000000e-02,180,1,3.451486e+00
HC896,30,1,180,1,7.926040e-01
HC896,31,2.400000e-01,180,1,1.408863e+00
HC896,32,6.000000e-02,0,0,8.766270e-01
HC896,33,1.200000e-01,180,0,6.507158e-01
HC896,34,1,0,1,1.742409e+00
HC896,35,1.200000e-01,180,0,1.859159e+00
HC896,36,4.800000e-01,180,1,2.084490e+00
HC896,37,1.200000e-01,0,1,2.367755e+00
HC896,38,6.000000e-02,0,1,3.217723e+00
HC896,39,1.200000e-01,180,0,3.509426e+00
HC896,40,4.800000e-01,180,1,7.506089e-01
HC896,41,6.000000e-02,180,1,4.042977e+00
HC896,42,1.200000e-01,0,0,1.650608e+00
HC896,43,4.800000e-01,0,1,1.167538e+00
HC896,44,4.800000e-01,180,0,1.359049e+00
HC896,45,2.400000e-01,180,1,9.591539e-01
HC896,46,1,180,1,1.751025e+00
HC896,47,1.200000e-01,0,1,2.684446e+00
HC896,48,1.200000e-01,180,1,1.410094e+00
HC896,49,6.000000e-02,180,1,2.442539e+00
HC896,50,1,0,1,3.909639e+00
