SubjectID,Trial,Coherence,Direction,Response,RT
LC1031,1,1.200000e-01,0,1,4.576462e+00
LC1031,2,1,180,1,5.840819e-01
LC1031,3,6.000000e-02,180,1,1.325744e+00
LC1031,4,1,0,1,6.924169e-01
LC1031,5,4.800000e-01,180,1,5.423770e-01
LC1031,6,6.000000e-02,0,1,8.341460e-01
LC1031,7,6.000000e-02,0,0,4.569215e+00
LC1031,8,6.000000e-02,180,0,6.451844e+00
LC1031,9,4.800000e-01,0,1,7.672751e-01
LC1031,10,4.800000e-01,0,1,7.173939e-01
LC1031,11,4.800000e-01,180,1,6.343219e-01
LC1031,12,1.200000e-01,0,1,2.009333e+00
LC1031,13,1.200000e-01,0,1,3.001047e+00
LC1031,14,1.200000e-01,180,1,1.968684e+00
LC1031,15,2.400000e-01,0,1,1.384177e+00
LC1031,16,4.800000e-01,180,1,1.584123e+00
LC1031,17,6.000000e-02,180,1,1.085151e+00
LC1031,18,2.400000e-01,180,1,7.753780e-01
LC1031,19,6.000000e-02,0,0,7.100649e-01
LC1031,20,1.200000e-01,180,1,8.506689e-01
LC1031,21,1,180,1,1.300476e+00
LC1031,22,4.800000e-01,180,1,9.588821e-01
LC1031,23,6.000000e-02,0,1,1.209137e+00
LC1031,24,2.400000e-01,180,1,1.109067e+00
LC1031,25,2.400000e-01,0,1,7.425601e-01
LC1031,26,1,0,1,6.338921e-01
LC1031,27,2.400000e-01,180,1,6.840231e-01
LC1031,28,1.200000e-01,180,0,1.050798e+00
LC1031,29,1,0,1,7.007589e-01
LC1031,30,1.200000e-01,180,1,7.679300e-01
LC1031,31,4.800000e-01,0,1,7.841470e-01
LC1031,32,1,0,1,6.340401e-01
LC1031,33,6.000000e-02,180,1,8.012910e-01
LC1031,34,2.400000e-01,180,1,1.317587e+00
LC1031,35,6.000000e-02,180,1,8.839240e-01
LC1031,36,4.800000e-01,0,1,6.924169e-01
LC1031,37,1.200000e-01,0,0,1.501854e+00
LC1031,38,1,0,1,5.174520e-01
LC1031,39,1,180,1,4.757361e-01
LC1031,40,6.000000e-02,0,1,1.217573e+00
LC1031,41,2.400000e-01,0,1,1.142317e+00
LC1031,42,1.200000e-01,0,0,5.424180e-01
LC1031,43,2.400000e-01,0,1,9.256721e-01
LC1031,44,1,180,1,1.058887e+00
LC1031,45,4.800000e-01,180,1,8.842690e-01
LC1031,46,1,180,1,6.255751e-01
LC1031,47,4.800000e-01,0,1,6.924610e-01
LC1031,48,2.400000e-01,180,1,8.004909e-01
LC1031,49,1.200000e-01,180,1,1.118551e+00
LC1031,50,2.400000e-01,0,1,8.924189e-01
