SubjectID,Trial,Coherence,Direction,Response,RT
LC1019,1,4.800000e-01,180,1,9.339490e-01
LC1019,2,1.200000e-01,0,1,1.359063e+00
LC1019,3,2.400000e-01,180,1,6.753759e-01
LC1019,4,2.400000e-01,180,1,1.259161e+00
LC1019,5,1.200000e-01,0,1,3.459463e+00
LC1019,6,6.000000e-02,180,0,3.042663e+00
LC1019,7,1.200000e-01,180,1,2.467627e+00
LC1019,8,1,180,0,3.151009e+00
LC1019,9,1,180,1,6.171939e-01
LC1019,10,2.400000e-01,0,1,1.825825e+00
LC1019,11,2.400000e-01,0,1,9.925559e-01
LC1019,12,1.200000e-01,0,1,7.506340e-01
LC1019,13,2.400000e-01,0,1,7.339089e-01
LC1019,14,1,0,0,2.325974e+00
LC1019,15,1.200000e-01,0,1,1.059162e+00
LC1019,16,1.200000e-01,180,1,6.767302e-01
LC1019,17,1,0,1,6.959904e+00
LC1019,18,2.400000e-01,180,1,1.584100e+00
LC1019,19,6.000000e-02,180,1,5.427122e+00
LC1019,20,6.000000e-02,0,1,6.768396e+00
LC1019,21,1.200000e-01,180,1,3.176154e+00
LC1019,22,4.800000e-01,180,1,1.125870e+00
LC1019,23,1,180,0,7.508471e-01
LC1019,24,6.000000e-02,0,0,3.717724e+00
LC1019,25,1,0,1,5.101676e+00
LC1019,26,1,180,0,5.101289e+00
LC1019,27,4.800000e-01,0,0,8.705854e-03
LC1019,28,2.400000e-01,180,0,4.667876e+00
LC1019,29,2.400000e-01,0,0,3.711357e+00
LC1019,30,4.800000e-01,0,1,2.084362e+00
LC1019,31,1.200000e-01,0,0,2.300920e+00
LC1019,32,1,0,0,3.276111e+00
LC1019,33,2.400000e-01,180,0,1.042570e+00
LC1019,34,4.800000e-01,0,0,3.968972e+00
LC1019,35,1,0,1,3.017748e+00
LC1019,36,6.000000e-02,180,1,1.651150e+00
LC1019,37,4.800000e-01,0,1,1.425700e+00
LC1019,38,6.000000e-02,180,1,1.109024e+00
LC1019,39,4.800000e-01,180,1,8.342440e-01
LC1019,40,2.400000e-01,0,1,9.175720e-01
LC1019,41,6.000000e-02,0,0,1.842611e+00
LC1019,42,6.000000e-02,0,1,2.542627e+00
LC1019,43,4.800000e-01,0,1,1.384114e+00
LC1019,44,6.000000e-02,180,1,6.334668e+00
LC1019,45,6.000000e-02,0,1,2.417759e+00
LC1019,46,4.800000e-01,180,1,1.209213e+00
LC1019,47,4.800000e-01,180,1,1.859145e+00
LC1019,48,1.200000e-01,180,0,2.209443e+00
LC1019,49,1,180,1,6.001374e+00
LC1019,50,1.200000e-01,180,0,5.076236e+00
