SubjectID,Trial,Coherence,Direction,Response,RT
JB758,1,6.000000e-02,180,0,8.672280e-01
JB758,2,1,180,1,5.838051e-01
JB758,3,6.000000e-02,180,0,9.507551e-01
JB758,4,4.800000e-01,180,1,9.172120e-01
JB758,5,4.800000e-01,180,1,1.025734e+00
JB758,6,2.400000e-01,0,1,8.090539e-01
JB758,7,1,0,0,1.934381e+00
JB758,8,1.200000e-01,180,1,1.384111e+00
JB758,9,4.800000e-01,0,1,1.509176e+00
JB758,10,2.400000e-01,180,1,7.424350e-01
JB758,11,1.200000e-01,0,1,7.173760e-01
JB758,12,4.800000e-01,0,1,5.256722e-01
JB758,13,6.000000e-02,0,1,4.256032e-01
JB758,14,1,180,1,5.422571e-01
JB758,15,1.200000e-01,0,1,6.673810e-01
JB758,16,2.400000e-01,180,1,6.675909e-01
JB758,17,4.800000e-01,180,1,8.006909e-01
JB758,18,4.800000e-01,180,0,7.257459e-01
JB758,19,1,0,1,7.088680e-01
JB758,20,6.000000e-02,0,1,1.409054e+00
JB758,21,1,0,1,7.839341e-01
JB758,22,2.400000e-01,180,1,7.258608e-01
JB758,23,1.200000e-01,0,1,9.593039e-01
JB758,24,4.800000e-01,0,1,9.840059e-01
JB758,25,1,180,1,6.672251e-01
JB758,26,2.400000e-01,0,1,9.091718e-01
JB758,27,1.200000e-01,0,1,1.609082e+00
JB758,28,4.800000e-01,180,1,9.759431e-01
JB758,29,6.000000e-02,180,0,8.677001e-01
JB758,30,1.200000e-01,180,1,1.092526e+00
JB758,31,1.200000e-01,180,1,8.509789e-01
JB758,32,1,0,1,7.674642e-01
JB758,33,1.200000e-01,0,1,9.508109e-01
JB758,34,1,180,1,5.673649e-01
JB758,35,1.200000e-01,180,1,1.292630e+00
JB758,36,1,180,1,6.588030e-01
JB758,37,6.000000e-02,180,1,1.017459e+00
JB758,38,6.000000e-02,0,1,8.423440e-01
JB758,39,2.400000e-01,0,1,6.839819e-01
JB758,40,6.000000e-02,0,1,8.673410e-01
JB758,41,6.000000e-02,180,0,9.257081e-01
JB758,42,1.200000e-01,180,1,6.420271e-01
JB758,43,4.800000e-01,0,1,5.844810e-01
JB758,44,2.400000e-01,0,1,7.090578e-01
JB758,45,1,0,1,6.422949e-01
JB758,46,2.400000e-01,0,1,4.422541e-01
JB758,47,4.800000e-01,0,1,5.588939e-01
JB758,48,2.400000e-01,180,1,7.424490e-01
JB758,49,6.000000e-02,0,1,4.341011e-01
JB758,50,2.400000e-01,180,1,5.089080e-01
