SubjectID,Trial,Coherence,Direction,Response,RT
HC1154,1,2.400000e-01,0,1,7.508781e-01
HC1154,2,6.000000e-02,0,0,6.088879e-01
HC1154,3,1.200000e-01,180,0,7.090070e-01
HC1154,4,1.200000e-01,0,1,3.505960e-01
HC1154,5,4.800000e-01,180,1,7.255180e-01
HC1154,6,1.200000e-01,180,1,8.090968e-01
HC1154,7,6.000000e-02,180,0,5.005960e-01
HC1154,8,4.800000e-01,180,1,6.591589e-01
HC1154,9,1.200000e-01,180,1,6.256680e-01
HC1154,10,6.000000e-02,0,0,4.675980e-01
HC1154,11,1.200000e-01,180,1,1.217509e+00
HC1154,12,4.800000e-01,0,0,1.350830e+00
HC1154,13,1,0,1,8.423090e-01
HC1154,14,2.400000e-01,180,1,7.923870e-01
HC1154,15,1,180,0,1.375884e+00
HC1154,16,2.400000e-01,0,0,6.011190e-01
HC1154,17,4.800000e-01,0,1,1.817673e+00
HC1154,18,1,0,0,1.342242e+00
HC1154,19,2.400000e-01,0,1,9.759290e-01
HC1154,20,1.200000e-01,0,1,1.084078e+00
HC1154,21,1,0,0,2.342453e+00
HC1154,22,6.000000e-02,0,1,9.423380e-01
HC1154,23,4.800000e-01,180,1,1.333822e+00
HC1154,24,1,180,1,2.417563e+00
HC1154,25,1,180,1,1.467274e+00
HC1154,26,6.000000e-02,180,0,1.484377e+00
HC1154,27,6.000000e-02,0,0,3.084622e+00
HC1154,28,2.400000e-01,180,0,1.267613e+00
HC1154,29,1.200000e-01,0,1,1.675838e+00
HC1154,30,1,0,1,2.626007e+00
HC1154,31,1.200000e-01,0,1,1.400769e+00
HC1154,32,1.200000e-01,180,0,9.840229e-01
HC1154,33,2.400000e-01,0,1,8.255811e-01
HC1154,34,6.000000e-02,180,0,8.256590e-01
HC1154,35,4.800000e-01,180,1,1.492401e+00
HC1154,36,2.400000e-01,180,1,1.217812e+00
HC1154,37,2.400000e-01,180,1,9.091539e-01
HC1154,38,4.800000e-01,0,0,2.659298e+00
HC1154,39,1,180,1,1.325801e+00
HC1154,40,2.400000e-01,0,0,3.134427e+00
HC1154,41,1,0,1,1.067398e+00
HC1154,42,6.000000e-02,180,0,2.667687e+00
HC1154,43,1.200000e-01,0,1,1.825781e+00
HC1154,44,6.000000e-02,180,0,8.588409e-01
HC1154,45,4.800000e-01,0,1,2.375900e+00
HC1154,46,1,180,1,1.760188e+00
HC1154,47,4.800000e-01,180,1,1.134611e+00
HC1154,48,2.400000e-01,180,1,9.008539e-01
HC1154,49,4.800000e-01,0,1,1.309329e+00
HC1154,50,6.000000e-02,0,1,1.609124e+00
