"stim","response","rt","subj_idx"
6,0.793103448275862,1.37995634655172,247
12,0.9,1.17228826333333,247
24,0.966666666666667,0.987064935,247
48,0.983333333333333,1.04328240666667,247
100,0.862068965517241,1.33380136206897,247
