SubjectID,Trial,Coherence,Direction,Response,RT
IC1088,1,4.800000e-01,0,1,4.684682e+00
IC1088,2,1.200000e-01,0,0,1.250774e+00
IC1088,3,4.800000e-01,180,0,9.245872e-03
IC1088,4,2.400000e-01,180,1,3.173420e-01
IC1088,5,6.000000e-02,180,1,7.326917e+00
IC1088,6,6.000000e-02,0,0,6.526633e+00
IC1088,7,4.800000e-01,0,1,4.005909e-01
IC1088,8,1,180,0,1.084559e+01
IC1088,9,1.200000e-01,0,0,3.091559e-01
IC1088,10,2.400000e-01,0,0,9.591749e-01
IC1088,11,4.800000e-01,180,0,5.007200e-01
IC1088,12,6.000000e-02,180,1,4.517221e-01
IC1088,13,6.000000e-02,0,0,7.776571e+00
IC1088,14,1.200000e-01,180,0,3.590369e-01
IC1088,15,4.800000e-01,180,1,1.342487e+00
IC1088,16,2.400000e-01,0,0,6.093347e+00
IC1088,17,1,0,1,5.006640e-01
IC1088,18,6.000000e-02,0,0,6.926628e+00
IC1088,19,2.400000e-01,180,0,3.424630e-01
IC1088,20,1,0,0,3.673389e-01
IC1088,21,2.400000e-01,180,1,4.726373e+00
IC1088,22,1.200000e-01,180,1,3.292668e+00
IC1088,23,1,180,0,7.593653e+00
IC1088,24,2.400000e-01,0,1,2.992794e+00
IC1088,25,1,0,1,3.392847e+00
IC1088,26,1.200000e-01,180,0,2.342651e+00
IC1088,27,4.800000e-01,180,1,4.427090e-01
IC1088,28,6.000000e-02,180,1,8.468625e+00
IC1088,29,6.000000e-02,0,1,2.575853e+00
IC1088,30,1,0,0,2.418147e+00
IC1088,31,2.400000e-01,180,0,1.059084e+00
IC1088,32,6.000000e-02,180,1,2.317809e+00
IC1088,33,6.000000e-02,180,1,5.218345e+00
IC1088,34,4.800000e-01,180,1,1.692680e+00
IC1088,35,1.200000e-01,180,1,3.109385e+00
IC1088,36,4.800000e-01,0,0,1.659127e+00
IC1088,37,4.800000e-01,0,0,3.170359e-01
IC1088,38,1,180,0,9.156942e-03
IC1088,39,1.200000e-01,0,0,4.608624e+00
IC1088,40,2.400000e-01,0,0,7.601695e+00
IC1088,41,4.800000e-01,0,1,3.042753e+00
IC1088,42,1,180,1,2.118136e+00
IC1088,43,1.200000e-01,180,1,5.343303e+00
IC1088,44,1,0,1,1.884098e+00
IC1088,45,1.200000e-01,0,0,7.543466e+00
IC1088,46,6.000000e-02,0,1,3.339891e-01
IC1088,47,1,180,1,1.892633e+00
IC1088,48,2.400000e-01,0,1,8.451870e+00
IC1088,49,2.400000e-01,180,1,1.350660e+00
IC1088,50,1.200000e-01,0,1,3.784652e+00
