SubjectID,Trial,Coherence,Direction,Response,RT
JB758,1,2.400000e-01,180,1,6.674299e-01
JB758,2,2.400000e-01,180,1,5.509100e-01
JB758,3,1.200000e-01,0,1,5.589681e-01
JB758,4,1,0,1,7.172890e-01
JB758,5,6.000000e-02,0,0,4.422691e-01
JB758,6,4.800000e-01,180,1,6.509070e-01
JB758,7,6.000000e-02,180,0,8.257978e-01
JB758,8,4.800000e-01,0,1,5.507791e-01
JB758,9,2.400000e-01,180,1,8.007531e-01
JB758,10,2.400000e-01,0,1,4.839768e-01
JB758,11,1,180,1,4.674890e-01
JB758,12,4.800000e-01,180,1,7.007420e-01
JB758,13,6.000000e-02,0,1,4.922881e-01
JB758,14,4.800000e-01,180,1,6.595020e-01
JB758,15,4.800000e-01,0,1,5.590391e-01
JB758,16,1,180,1,4.840729e-01
JB758,17,1.200000e-01,0,1,4.926939e-01
JB758,18,2.400000e-01,180,1,6.259370e-01
JB758,19,4.800000e-01,0,1,4.340420e-01
JB758,20,2.400000e-01,0,1,8.089511e-01
JB758,21,1.200000e-01,180,1,6.926100e-01
JB758,22,4.800000e-01,180,1,1.101032e+00
JB758,23,4.800000e-01,0,1,4.172511e-01
JB758,24,1,180,1,3.588641e-01
JB758,25,1,0,1,4.007919e-01
JB758,26,2.400000e-01,0,0,3.507841e-01
JB758,27,6.000000e-02,180,1,1.351089e+00
JB758,28,1.200000e-01,180,1,5.173931e-01
JB758,29,2.400000e-01,0,1,3.592010e-01
JB758,30,1.200000e-01,180,1,4.422128e-01
JB758,31,1,0,1,5.256200e-01
JB758,32,4.800000e-01,180,1,6.424859e-01
JB758,33,1.200000e-01,180,1,1.084069e+00
JB758,34,1,0,1,4.007740e-01
JB758,35,6.000000e-02,0,0,3.925350e-01
JB758,36,1,180,1,6.840069e-01
JB758,37,1.200000e-01,0,0,8.925030e-01
JB758,38,2.400000e-01,180,0,3.923428e-01
JB758,39,6.000000e-02,0,1,8.255789e-01
JB758,40,1.200000e-01,0,1,1.392397e+00
JB758,41,6.000000e-02,180,0,1.442448e+00
JB758,42,1,0,1,8.006232e-01
JB758,43,6.000000e-02,180,1,6.675010e-01
JB758,44,6.000000e-02,180,0,7.842772e-01
JB758,45,1.200000e-01,0,1,6.672351e-01
JB758,46,6.000000e-02,0,1,5.506129e-01
JB758,47,2.400000e-01,0,1,5.588460e-01
JB758,48,1.200000e-01,180,0,7.255569e-01
JB758,49,4.800000e-01,0,1,8.339791e-01
JB758,50,1,180,1,6.008639e-01
