SubjectID,Trial,Coherence,Direction,Response,RT
GB702,1,4.800000e-01,180,1,1.476048e+00
GB702,2,2.400000e-01,180,1,8.514061e-01
GB702,3,1.200000e-01,0,1,1.200804e+00
GB702,4,1,0,1,1.350856e+00
GB702,5,6.000000e-02,0,1,9.588392e-01
GB702,6,4.800000e-01,180,1,9.088111e-01
GB702,7,6.000000e-02,180,0,9.089341e-01
GB702,8,6.000000e-02,180,1,1.068330e+00
GB702,9,4.800000e-01,0,1,1.192277e+00
GB702,10,2.400000e-01,180,1,1.025760e+00
GB702,11,2.400000e-01,0,1,5.674741e-01
GB702,12,4.800000e-01,180,1,1.167693e+00
GB702,13,6.000000e-02,0,1,8.595972e-01
GB702,14,4.800000e-01,180,1,7.509189e-01
GB702,15,4.800000e-01,0,1,8.673220e-01
GB702,16,1,180,1,6.009789e-01
GB702,17,1.200000e-01,0,1,7.090061e-01
GB702,18,2.400000e-01,180,1,8.678100e-01
GB702,19,4.800000e-01,0,1,8.674231e-01
GB702,20,2.400000e-01,0,1,1.800800e+00
GB702,21,1.200000e-01,180,1,6.422300e-01
GB702,22,4.800000e-01,180,1,9.759102e-01
GB702,23,1,0,0,1.167757e+00
GB702,24,1,180,1,1.751057e+00
GB702,25,6.000000e-02,0,1,2.017659e+00
GB702,26,2.400000e-01,0,0,2.643159e+00
GB702,27,1.200000e-01,180,0,9.090900e-01
GB702,28,1.200000e-01,180,1,7.094779e-01
GB702,29,4.800000e-01,0,1,1.034152e+00
GB702,30,2.400000e-01,180,1,1.217228e+00
GB702,31,1,0,1,1.267362e+00
GB702,32,1,180,1,2.592416e+00
GB702,33,1.200000e-01,180,1,3.026184e+00
GB702,34,1,0,0,1.117766e+00
GB702,35,1.200000e-01,0,1,1.292412e+00
GB702,36,1,180,1,1.209329e+00
GB702,37,2.400000e-01,0,0,1.242584e+00
GB702,38,2.400000e-01,180,0,1.276118e+00
GB702,39,6.000000e-02,0,0,8.255260e-01
GB702,40,1.200000e-01,0,1,8.877993e-03
GB702,41,6.000000e-02,180,0,3.267710e+00
GB702,42,1,0,0,1.493571e+00
GB702,43,6.000000e-02,180,0,2.092484e+00
GB702,44,6.000000e-02,180,1,1.242278e+00
GB702,45,1.200000e-01,0,0,7.255840e-01
GB702,46,6.000000e-02,0,1,1.050808e+00
GB702,47,2.400000e-01,0,1,1.617432e+00
GB702,48,1.200000e-01,180,1,9.342570e-01
GB702,49,4.800000e-01,0,1,9.841020e-01
GB702,50,1,180,0,9.245157e-03
