SubjectID,Trial,Coherence,Direction,Response,RT
IB754,1,4.800000e-01,0,1,1.584204e+00
IB754,2,4.800000e-01,180,1,6.171651e-01
IB754,3,1.200000e-01,0,0,1.417599e+00
IB754,4,1,0,1,3.551426e+00
IB754,5,4.800000e-01,180,1,6.841700e-01
IB754,6,2.400000e-01,180,1,5.424452e-01
IB754,7,2.400000e-01,180,1,8.091021e-01
IB754,8,1.200000e-01,0,1,8.090160e-01
IB754,9,4.800000e-01,180,1,1.000802e+00
IB754,10,6.000000e-02,0,1,1.150776e+00
IB754,11,6.000000e-02,0,1,2.634404e+00
IB754,12,2.400000e-01,0,1,1.017346e+00
IB754,13,4.800000e-01,0,1,9.256680e-01
IB754,14,1,180,1,7.172980e-01
IB754,15,2.400000e-01,0,1,8.923349e-01
IB754,16,4.800000e-01,180,1,6.760640e-01
IB754,17,4.800000e-01,0,1,5.841200e-01
IB754,18,1,180,1,5.675011e-01
IB754,19,6.000000e-02,180,0,8.926680e-01
IB754,20,1,0,1,1.000894e+00
IB754,21,1.200000e-01,0,1,9.286880e-03
IB754,22,1,180,0,9.280920e-03
IB754,23,1,180,1,9.090185e-03
IB754,24,6.000000e-02,180,0,9.284973e-03
IB754,25,6.000000e-02,180,1,9.085894e-03
IB754,26,1.200000e-01,180,1,1.339550e-01
IB754,27,6.000000e-02,180,1,1.292549e+00
IB754,28,2.400000e-01,0,0,3.089039e-01
IB754,29,1,180,1,7.171609e-01
IB754,30,1.200000e-01,180,1,1.292200e+00
IB754,31,1,0,0,9.030819e-03
IB754,32,4.800000e-01,0,1,9.840610e-01
IB754,33,2.400000e-01,0,0,1.242481e+00
IB754,34,2.400000e-01,180,1,9.424491e-01
IB754,35,1.200000e-01,180,0,9.008310e-01
IB754,36,6.000000e-02,0,1,1.292401e+00
IB754,37,6.000000e-02,0,0,9.758799e-01
IB754,38,1.200000e-01,0,1,9.840109e-01
IB754,39,1.200000e-01,180,1,1.900961e+00
IB754,40,2.400000e-01,0,1,2.059227e+00
IB754,41,1,0,1,3.142713e+00
IB754,42,2.400000e-01,180,1,2.226670e+00
IB754,43,1.200000e-01,0,1,9.840140e-01
IB754,44,2.400000e-01,180,1,1.150674e+00
IB754,45,1,0,1,8.177528e-01
IB754,46,4.800000e-01,180,1,5.591400e-01
IB754,47,6.000000e-02,180,1,1.484342e+00
IB754,48,1.200000e-01,180,0,1.150913e+00
IB754,49,6.000000e-02,0,0,8.700848e-03
IB754,50,4.800000e-01,0,1,9.271145e-03
