SubjectID,Trial,Coherence,Direction,Response,RT
KC911,1,6.000000e-02,180,0,4.267999e+00
KC911,2,1.200000e-01,180,1,1.275928e+00
KC911,3,4.800000e-01,180,1,9.173481e-01
KC911,4,4.800000e-01,180,1,1.100654e+00
KC911,5,4.800000e-01,0,1,1.134128e+00
KC911,6,6.000000e-02,180,0,3.292786e+00
KC911,7,1,180,1,8.006890e-01
KC911,8,6.000000e-02,180,1,3.242593e+00
KC911,9,6.000000e-02,0,0,3.367552e+00
KC911,10,4.800000e-01,180,1,1.493616e+00
KC911,11,1,180,1,7.091792e-01
KC911,12,2.400000e-01,180,1,2.859291e+00
KC911,13,1,0,1,7.676210e-01
KC911,14,2.400000e-01,0,1,2.567591e+00
KC911,15,6.000000e-02,180,1,2.292556e+00
KC911,16,1.200000e-01,180,1,7.034789e+00
KC911,17,1,0,1,9.506841e-01
KC911,18,2.400000e-01,180,1,1.310232e+00
KC911,19,6.000000e-02,0,0,8.993599e+00
KC911,20,1.200000e-01,180,1,2.484029e+00
KC911,21,6.000000e-02,180,0,2.842798e+00
KC911,22,1,0,1,7.757139e-01
KC911,23,1,0,1,6.757731e-01
KC911,24,4.800000e-01,0,1,1.000844e+00
KC911,25,1.200000e-01,0,1,2.792772e+00
KC911,26,1.200000e-01,0,1,3.992933e+00
KC911,27,2.400000e-01,0,1,2.442590e+00
KC911,28,6.000000e-02,0,1,2.475908e+00
KC911,29,1.200000e-01,180,0,1.117314e+00
KC911,30,2.400000e-01,180,1,1.284065e+00
KC911,31,2.400000e-01,180,1,1.659027e+00
KC911,32,6.000000e-02,0,0,4.784626e+00
KC911,33,6.000000e-02,0,1,1.842724e+00
KC911,34,1.200000e-01,0,1,5.976447e+00
KC911,35,1,180,1,9.018819e-01
KC911,36,1.200000e-01,0,1,4.901616e+00
KC911,37,1,0,1,1.017425e+00
KC911,38,1,180,1,9.254911e-01
KC911,39,2.400000e-01,0,1,9.925902e-01
KC911,40,4.800000e-01,0,1,1.867450e+00
KC911,41,2.400000e-01,180,1,1.867659e+00
KC911,42,4.800000e-01,180,1,9.603131e-01
KC911,43,4.800000e-01,0,1,1.376004e+00
KC911,44,4.800000e-01,0,1,1.542478e+00
KC911,45,1,180,1,8.506382e-01
KC911,46,4.800000e-01,180,1,1.559209e+00
KC911,47,1.200000e-01,0,1,1.759408e+00
KC911,48,2.400000e-01,0,1,1.934205e+00
KC911,49,2.400000e-01,0,1,1.792532e+00
KC911,50,1.200000e-01,180,1,1.118566e+00
