SubjectID,Trial,Coherence,Direction,Response,RT
KC1086,1,1.200000e-01,180,1,2.793190e+00
KC1086,2,1,0,1,6.175239e-01
KC1086,3,6.000000e-02,180,1,1.017355e+00
KC1086,4,4.800000e-01,180,1,5.171320e-01
KC1086,5,1.200000e-01,0,0,6.551708e+00
KC1086,6,1.200000e-01,0,1,6.591461e-01
KC1086,7,6.000000e-02,180,0,4.551132e+00
KC1086,8,2.400000e-01,180,1,1.142276e+00
KC1086,9,1.200000e-01,0,1,1.701022e+00
KC1086,10,1,180,1,9.425921e-01
KC1086,11,6.000000e-02,0,1,1.817424e+00
KC1086,12,2.400000e-01,180,1,7.841430e-01
KC1086,13,1.200000e-01,180,1,2.934447e+00
KC1086,14,2.400000e-01,180,1,1.226012e+00
KC1086,15,2.400000e-01,0,1,2.184259e+00
KC1086,16,1,0,1,9.174211e-01
KC1086,17,6.000000e-02,180,1,4.967755e+00
KC1086,18,1,180,1,6.926219e-01
KC1086,19,1,0,1,5.675290e-01
KC1086,20,4.800000e-01,0,1,7.589810e-01
KC1086,21,6.000000e-02,0,1,1.309070e+00
KC1086,22,4.800000e-01,180,1,7.261920e-01
KC1086,23,4.800000e-01,180,1,1.008828e+00
KC1086,24,6.000000e-02,0,1,8.757761e-01
KC1086,25,4.800000e-01,0,1,6.088970e-01
KC1086,26,4.800000e-01,180,1,9.601390e-01
KC1086,27,1.200000e-01,180,1,1.451107e+00
KC1086,28,2.400000e-01,0,1,2.300935e+00
KC1086,29,1,180,1,5.423601e-01
KC1086,30,1.200000e-01,0,1,7.507849e-01
KC1086,31,4.800000e-01,180,1,5.174789e-01
KC1086,32,1,0,1,5.091820e-01
KC1086,33,1.200000e-01,0,1,9.340940e-01
KC1086,34,1,180,1,8.423851e-01
KC1086,35,1,180,1,5.172241e-01
KC1086,36,2.400000e-01,180,1,3.922441e-01
KC1086,37,6.000000e-02,0,1,6.424980e-01
KC1086,38,4.800000e-01,0,0,4.755280e-01
KC1086,39,1,0,1,5.007780e-01
KC1086,40,2.400000e-01,180,1,5.011868e-01
KC1086,41,6.000000e-02,0,1,7.508230e-01
KC1086,42,2.400000e-01,0,1,7.256749e-01
KC1086,43,2.400000e-01,0,1,7.589500e-01
KC1086,44,1.200000e-01,180,0,5.676572e+00
KC1086,45,2.400000e-01,0,1,1.667611e+00
KC1086,46,4.800000e-01,0,1,1.234129e+00
KC1086,47,6.000000e-02,180,0,1.884150e+00
KC1086,48,1.200000e-01,180,1,2.201267e+00
KC1086,49,6.000000e-02,180,1,1.234577e+01
KC1086,50,4.800000e-01,0,1,7.592549e-01
