SubjectID,Trial,Coherence,Direction,Response,RT
HB366,1,1,0,1,3.084304e+00
HB366,2,2.400000e-01,0,1,8.339069e-01
HB366,3,4.800000e-01,0,1,7.506351e-01
HB366,4,2.400000e-01,180,0,8.756351e-01
HB366,5,1.200000e-01,0,1,9.756820e-01
HB366,6,6.000000e-02,180,1,4.967846e+00
HB366,7,6.000000e-02,180,1,1.017122e+00
HB366,8,1.200000e-01,0,1,9.840012e-01
HB366,9,4.800000e-01,180,1,1.584111e+00
HB366,10,1.200000e-01,180,0,1.384054e+00
HB366,11,4.800000e-01,180,0,8.589308e-01
HB366,12,1.200000e-01,180,1,1.317426e+00
HB366,13,1.200000e-01,180,1,9.170902e-01
HB366,14,1.200000e-01,0,0,8.678782e-01
HB366,15,6.000000e-02,0,1,1.125853e+00
HB366,16,4.800000e-01,0,1,1.667460e+00
HB366,17,1,180,1,1.059440e+00
HB366,18,6.000000e-02,0,1,2.125855e+00
HB366,19,1,180,1,8.088441e-01
HB366,20,1,0,1,9.256830e-01
HB366,21,6.000000e-02,0,1,2.300893e+00
HB366,22,1,0,1,7.756870e-01
HB366,23,6.000000e-02,180,1,1.192648e+00
HB366,24,4.800000e-01,180,0,1.600895e+00
HB366,25,6.000000e-02,0,0,1.075644e+00
HB366,26,4.800000e-01,0,1,6.343939e-01
HB366,27,2.400000e-01,0,1,1.184116e+00
HB366,28,2.400000e-01,0,1,6.923921e-01
HB366,29,2.400000e-01,180,0,7.423470e-01
HB366,30,1,180,1,1.225988e+00
HB366,31,2.400000e-01,0,1,9.507182e-01
HB366,32,1,0,1,9.923420e-01
HB366,33,2.400000e-01,180,1,8.342180e-01
HB366,34,1.200000e-01,0,1,1.092540e+00
HB366,35,6.000000e-02,0,1,1.417462e+00
HB366,36,1.200000e-01,180,1,1.359102e+00
HB366,37,4.800000e-01,180,1,1.759046e+00
HB366,38,1,180,1,1.226030e+00
HB366,39,2.400000e-01,180,1,1.392719e+00
HB366,40,4.800000e-01,0,1,9.258039e-01
HB366,41,4.800000e-01,180,1,8.672171e-01
HB366,42,1,0,1,7.674270e-01
HB366,43,6.000000e-02,180,1,8.675499e-01
HB366,44,6.000000e-02,180,1,1.442551e+00
HB366,45,1,180,0,9.674790e-01
HB366,46,4.800000e-01,0,0,1.809055e+00
HB366,47,2.400000e-01,180,0,6.591880e-01
HB366,48,1.200000e-01,0,1,1.017422e+00
HB366,49,1.200000e-01,180,1,1.017433e+00
HB366,50,2.400000e-01,0,1,8.922291e-01
