SubjectID,Trial,Coherence,Direction,Response,RT
GC1015,1,2.400000e-01,180,0,5.834865e+00
GC1015,2,2.400000e-01,180,1,8.327110e+00
GC1015,3,1.200000e-01,180,1,1.609039e+00
GC1015,4,2.400000e-01,0,1,3.076004e+00
GC1015,5,4.800000e-01,0,1,1.842488e+00
GC1015,6,1.200000e-01,0,1,1.467387e+00
GC1015,7,4.800000e-01,0,1,1.434088e+00
GC1015,8,6.000000e-02,0,1,1.209036e+00
GC1015,9,4.800000e-01,180,1,1.150839e+00
GC1015,10,2.400000e-01,180,1,1.792991e+00
GC1015,11,2.400000e-01,180,1,1.076111e+00
GC1015,12,4.800000e-01,0,1,1.192641e+00
GC1015,13,1.200000e-01,0,1,2.492583e+00
GC1015,14,1,180,1,1.659591e+00
GC1015,15,1,0,0,2.250792e+00
GC1015,16,1,180,1,2.134161e+00
GC1015,17,6.000000e-02,0,1,6.335088e+00
GC1015,18,1,0,1,1.934111e+00
GC1015,19,4.800000e-01,180,0,1.442335e+00
GC1015,20,6.000000e-02,180,1,1.867723e+00
GC1015,21,2.400000e-01,0,1,1.409267e+00
GC1015,22,6.000000e-02,0,1,2.417483e+00
GC1015,23,6.000000e-02,0,1,1.075576e+00
GC1015,24,6.000000e-02,180,0,1.317389e+00
GC1015,25,1,0,1,1.775864e+00
GC1015,26,1.200000e-01,0,0,2.434569e+00
GC1015,27,4.800000e-01,180,1,1.384540e+00
GC1015,28,6.000000e-02,180,0,2.259363e+00
GC1015,29,1.200000e-01,180,1,1.592794e+00
GC1015,30,4.800000e-01,180,1,3.634259e+00
GC1015,31,1,180,1,1.342286e+00
GC1015,32,6.000000e-02,180,1,1.525681e+00
GC1015,33,2.400000e-01,180,1,2.167640e+00
GC1015,34,1,180,1,1.260078e+00
GC1015,35,6.000000e-02,180,1,9.435129e-01
GC1015,36,1.200000e-01,180,1,1.167357e+00
GC1015,37,1,0,1,1.492737e+00
GC1015,38,1,180,0,2.109282e+00
GC1015,39,4.800000e-01,0,1,2.292543e+00
GC1015,40,4.800000e-01,0,1,1.675771e+00
GC1015,41,1.200000e-01,0,1,1.509108e+00
GC1015,42,1,0,1,2.217525e+00
GC1015,43,4.800000e-01,180,1,1.417729e+00
GC1015,44,1.200000e-01,0,1,1.467734e+00
GC1015,45,1.200000e-01,180,1,1.275544e+00
GC1015,46,2.400000e-01,0,1,1.209268e+00
GC1015,47,2.400000e-01,0,1,1.284055e+00
GC1015,48,2.400000e-01,0,1,1.309045e+00
GC1015,49,6.000000e-02,0,1,1.209023e+00
GC1015,50,1.200000e-01,180,0,3.101026e+00
