SubjectID,Trial,Coherence,Direction,Response,RT
HC1159,1,4.800000e-01,0,1,3.392712e+00
HC1159,2,1,0,1,2.642602e+00
HC1159,3,4.800000e-01,0,1,2.009121e+00
HC1159,4,1.200000e-01,180,1,5.026574e+00
HC1159,5,6.000000e-02,0,0,4.909556e+00
HC1159,6,4.800000e-01,180,0,1.609251e+00
HC1159,7,6.000000e-02,180,1,4.601452e+00
HC1159,8,1.200000e-01,180,0,6.235114e+00
HC1159,9,6.000000e-02,180,1,2.001040e+00
HC1159,10,4.800000e-01,180,1,1.925934e+00
HC1159,11,2.400000e-01,180,0,2.909608e+00
HC1159,12,2.400000e-01,180,1,1.550914e+00
HC1159,13,1,180,0,1.709108e+00
HC1159,14,6.000000e-02,0,0,1.575843e+00
HC1159,15,6.000000e-02,180,0,3.718000e+00
HC1159,16,4.800000e-01,180,1,2.459360e+00
HC1159,17,4.800000e-01,0,1,4.459820e+00
HC1159,18,1,0,0,2.242848e+00
HC1159,19,6.000000e-02,0,0,3.167552e+00
HC1159,20,4.800000e-01,180,0,6.423988e-01
HC1159,21,1.200000e-01,180,1,4.593251e+00
HC1159,22,1,180,0,1.575911e+00
HC1159,23,6.000000e-02,180,1,6.685252e+00
HC1159,24,2.400000e-01,180,0,1.684205e+00
HC1159,25,1.200000e-01,0,0,1.425646e+00
HC1159,26,6.000000e-02,0,0,1.525649e+00
HC1159,27,1.200000e-01,180,0,5.007188e-01
HC1159,28,4.800000e-01,180,1,6.504760e-01
HC1159,29,4.800000e-01,0,1,7.618706e+00
HC1159,30,1,0,0,4.676597e+00
HC1159,31,2.400000e-01,0,1,4.701534e+00
HC1159,32,1,180,1,5.602531e+00
HC1159,33,1,0,0,4.068157e+00
HC1159,34,4.800000e-01,0,1,3.051134e+00
HC1159,35,1.200000e-01,180,1,2.759342e+00
HC1159,36,1,0,1,3.734636e+00
HC1159,37,1.200000e-01,0,1,2.159293e+00
HC1159,38,2.400000e-01,180,0,1.217409e+00
HC1159,39,2.400000e-01,0,0,2.942882e+00
HC1159,40,2.400000e-01,0,1,1.242615e+00
HC1159,41,1,180,0,1.267539e+00
HC1159,42,1.200000e-01,0,0,1.000707e+00
HC1159,43,6.000000e-02,180,1,1.309106e+00
HC1159,44,1.200000e-01,0,0,2.701923e+00
HC1159,45,6.000000e-02,0,1,1.717823e+00
HC1159,46,2.400000e-01,0,1,1.675773e+00
HC1159,47,1.200000e-01,0,1,1.134016e+00
HC1159,48,2.400000e-01,0,1,1.534106e+00
HC1159,49,2.400000e-01,180,1,3.409826e+00
HC1159,50,1,180,0,5.301588e+00
