SubjectID,Trial,Coherence,Direction,Response,RT
1406,1,2.400000e-01,0,1,1.009109e+00
1406,2,1.200000e-01,180,1,1.100716e+00
1406,3,1.200000e-01,180,1,1.867818e+00
1406,4,1,0,1,6.757021e-01
1406,5,6.000000e-02,180,1,1.059006e+00
1406,6,2.400000e-01,180,1,1.359250e+00
1406,7,1.200000e-01,0,1,9.175770e-01
1406,8,4.800000e-01,180,1,2.634367e+00
1406,9,1.200000e-01,0,1,1.950900e+00
1406,10,6.000000e-02,0,0,2.309606e+00
1406,11,2.400000e-01,180,1,1.325823e+00
1406,12,4.800000e-01,180,1,8.673861e-01
1406,13,1,0,1,7.923579e-01
1406,14,1.200000e-01,0,1,3.476091e+00
1406,15,2.400000e-01,0,1,1.350862e+00
1406,16,2.400000e-01,180,1,8.262050e-01
1406,17,6.000000e-02,0,1,1.675960e+00
1406,18,1,0,1,8.424361e-01
1406,19,1.200000e-01,0,1,1.775898e+00
1406,20,1.200000e-01,180,1,1.125634e+00
1406,21,1,180,1,1.225967e+00
1406,22,4.800000e-01,0,1,1.267671e+00
1406,23,1,180,1,9.839690e-01
1406,24,6.000000e-02,0,1,2.626457e+00
1406,25,1,0,1,1.109047e+00
1406,26,2.400000e-01,0,1,1.434050e+00
1406,27,4.800000e-01,180,1,6.923308e-01
1406,28,6.000000e-02,180,1,1.192368e+00
1406,29,4.800000e-01,180,1,1.035031e+00
1406,30,4.800000e-01,180,1,1.967483e+00
1406,31,4.800000e-01,0,1,5.176020e-01
1406,32,1,180,1,4.930251e-01
1406,33,6.000000e-02,0,1,6.590161e-01
1406,34,6.000000e-02,180,1,1.443111e+00
1406,35,6.000000e-02,180,1,1.376998e+00
1406,36,1.200000e-01,180,1,1.059408e+00
1406,37,6.000000e-02,180,1,1.018169e+00
1406,38,4.800000e-01,0,1,1.017565e+00
1406,39,1,180,1,8.841350e-01
1406,40,2.400000e-01,0,1,1.809268e+00
1406,41,4.800000e-01,0,0,1.242765e+00
1406,42,2.400000e-01,180,1,1.234025e+00
1406,43,1,0,1,4.839361e-01
1406,44,1,180,1,6.090209e-01
1406,45,1.200000e-01,180,1,1.058866e+00
1406,46,2.400000e-01,0,1,8.677118e-01
1406,47,2.400000e-01,180,1,6.173379e-01
1406,48,1.200000e-01,0,1,9.177430e-01
1406,49,4.800000e-01,0,1,9.507248e-01
1406,50,6.000000e-02,0,1,1.309017e+00
