SubjectID,Trial,Coherence,Direction,Response,RT
KB241,1,6.000000e-02,180,1,1.675862e+00
KB241,2,2.400000e-01,180,1,1.042355e+00
KB241,3,2.400000e-01,0,1,7.256179e-01
KB241,4,1.200000e-01,0,1,7.507081e-01
KB241,5,4.800000e-01,0,1,7.172220e-01
KB241,6,2.400000e-01,0,1,9.257030e-01
KB241,7,1.200000e-01,180,1,7.173772e-01
KB241,8,1.200000e-01,180,1,1.350762e+00
KB241,9,6.000000e-02,180,1,1.867421e+00
KB241,10,4.800000e-01,0,1,8.507459e-01
KB241,11,4.800000e-01,0,1,9.006190e-01
KB241,12,4.800000e-01,180,1,9.423869e-01
KB241,13,4.800000e-01,180,1,6.255891e-01
KB241,14,6.000000e-02,0,1,2.050843e+00
KB241,15,4.800000e-01,180,1,7.506931e-01
KB241,16,6.000000e-02,0,1,5.176709e+00
KB241,17,1.200000e-01,0,0,1.850878e+00
KB241,18,1,0,1,6.591060e-01
KB241,19,1.200000e-01,0,1,1.084037e+00
KB241,20,6.000000e-02,180,1,1.026801e+00
KB241,21,2.400000e-01,0,1,7.507551e-01
KB241,22,4.800000e-01,180,1,5.600650e-01
KB241,23,6.000000e-02,0,1,4.043216e+00
KB241,24,1,0,1,7.423019e-01
KB241,25,1.200000e-01,180,1,8.841481e-01
KB241,26,1.200000e-01,0,1,1.384170e+00
KB241,27,1,0,1,1.750893e+00
KB241,28,4.800000e-01,180,1,7.172620e-01
KB241,29,6.000000e-02,0,0,1.392400e+00
KB241,30,6.000000e-02,180,1,7.088351e-01
KB241,31,1,0,1,5.840721e-01
KB241,32,1.200000e-01,180,1,1.359259e+00
KB241,33,1,180,1,7.510819e-01
KB241,34,2.400000e-01,0,1,2.101095e+00
KB241,35,1.200000e-01,0,1,1.017394e+00
KB241,36,6.000000e-02,180,1,5.168431e+00
KB241,37,1,180,1,7.589130e-01
KB241,38,1,180,1,6.591861e-01
KB241,39,2.400000e-01,180,1,1.842314e+00
KB241,40,1.200000e-01,180,1,1.925660e+00
KB241,41,2.400000e-01,180,1,9.922838e-01
KB241,42,4.800000e-01,0,1,6.007440e-01
KB241,43,4.800000e-01,0,1,9.673090e-01
KB241,44,2.400000e-01,180,1,1.409332e+00
KB241,45,2.400000e-01,180,1,1.567595e+00
KB241,46,1,180,1,1.750641e+00
KB241,47,6.000000e-02,0,1,1.792584e+00
KB241,48,1,0,1,6.590600e-01
KB241,49,1,180,1,6.254642e-01
KB241,50,2.400000e-01,0,1,3.092772e+00
