SubjectID,Trial,Coherence,Direction,Response,RT
JC846,1,1,0,1,1.709288e+00
JC846,2,1.200000e-01,180,1,7.508531e-01
JC846,3,1.200000e-01,180,1,7.839220e-01
JC846,4,6.000000e-02,180,1,1.459260e+00
JC846,5,2.400000e-01,180,1,1.276004e+00
JC846,6,1.200000e-01,0,1,1.242541e+00
JC846,7,6.000000e-02,0,1,2.334238e+00
JC846,8,2.400000e-01,180,1,1.084334e+00
JC846,9,6.000000e-02,180,0,1.959149e+00
JC846,10,6.000000e-02,0,0,3.367868e+00
JC846,11,2.400000e-01,0,0,1.009274e+00
JC846,12,1.200000e-01,0,0,5.090961e-01
JC846,13,4.800000e-01,0,1,4.507561e-01
JC846,14,4.800000e-01,0,1,1.234062e+00
JC846,15,2.400000e-01,0,1,1.000757e+00
JC846,16,6.000000e-02,180,0,1.892417e+00
JC846,17,1.200000e-01,180,1,1.525990e+00
JC846,18,1,180,1,1.092769e+00
JC846,19,4.800000e-01,180,1,5.751224e+00
JC846,20,4.800000e-01,180,1,1.451203e+00
JC846,21,1,180,1,1.025613e+00
JC846,22,1.200000e-01,0,0,1.710470e+00
JC846,23,1,0,1,9.590788e-01
JC846,24,2.400000e-01,180,1,1.726510e+00
JC846,25,1.200000e-01,0,1,1.367585e+00
JC846,26,6.000000e-02,0,0,1.526174e+00
JC846,27,2.400000e-01,0,1,8.677211e-01
JC846,28,4.800000e-01,180,1,2.109743e+00
JC846,29,1,180,1,1.993267e+00
JC846,30,1.200000e-01,180,1,3.676521e+00
JC846,31,2.400000e-01,180,1,9.343889e-01
JC846,32,4.800000e-01,0,0,1.142770e+00
JC846,33,4.800000e-01,0,1,1.034069e+00
JC846,34,4.800000e-01,0,1,7.089221e-01
JC846,35,1,180,1,8.535307e+00
JC846,36,2.400000e-01,180,1,3.767849e+00
JC846,37,6.000000e-02,180,0,1.350939e+00
JC846,38,1.200000e-01,0,0,2.067974e+00
JC846,39,1.200000e-01,180,1,2.051246e+00
JC846,40,4.800000e-01,180,1,1.634751e+00
JC846,41,2.400000e-01,0,1,8.009911e-01
JC846,42,1,0,1,9.842041e-01
JC846,43,1,0,1,8.340201e-01
JC846,44,4.800000e-01,180,1,6.842918e-01
JC846,45,2.400000e-01,0,1,1.392779e+00
JC846,46,1,0,1,1.000661e+00
JC846,47,6.000000e-02,0,0,1.159190e+00
JC846,48,1,180,1,7.759171e-01
JC846,49,6.000000e-02,0,1,1.184186e+00
JC846,50,6.000000e-02,180,0,2.267349e+00
