SubjectID,Trial,Coherence,Direction,Response,RT
LC1132,1,6.000000e-02,180,0,2.242560e+00
LC1132,2,1.200000e-01,0,1,1.759117e+00
LC1132,3,2.400000e-01,0,1,8.089910e-01
LC1132,4,1.200000e-01,0,1,8.173251e-01
LC1132,5,2.400000e-01,180,1,1.309068e+00
LC1132,6,2.400000e-01,180,1,7.676430e-01
LC1132,7,1.200000e-01,180,1,7.256961e-01
LC1132,8,4.800000e-01,180,1,5.842249e-01
LC1132,9,6.000000e-02,180,0,6.589069e-01
LC1132,10,2.400000e-01,180,1,8.342838e-01
LC1132,11,6.000000e-02,180,0,1.225801e+00
LC1132,12,2.400000e-01,0,1,9.507160e-01
LC1132,13,1.200000e-01,180,1,2.268222e+00
LC1132,14,1,0,1,1.125969e+00
LC1132,15,1.200000e-01,0,1,1.159068e+00
LC1132,16,1,180,1,9.093530e-01
LC1132,17,4.800000e-01,0,1,1.359324e+00
LC1132,18,2.400000e-01,180,1,8.925939e-01
LC1132,19,4.800000e-01,0,1,7.091730e-01
LC1132,20,1,180,0,1.292517e+00
LC1132,21,4.800000e-01,180,1,1.484331e+00
LC1132,22,2.400000e-01,0,1,1.167190e+00
LC1132,23,1.200000e-01,0,1,9.840481e-01
LC1132,24,6.000000e-02,0,1,1.209105e+00
LC1132,25,4.800000e-01,0,1,7.090461e-01
LC1132,26,4.800000e-01,180,1,1.150877e+00
LC1132,27,1,180,1,1.284440e+00
LC1132,28,1,180,1,9.179041e-01
LC1132,29,6.000000e-02,180,1,8.424082e-01
LC1132,30,1,0,1,6.924100e-01
LC1132,31,2.400000e-01,180,1,7.673900e-01
LC1132,32,1,0,1,6.839938e-01
LC1132,33,1.200000e-01,180,1,2.575921e+00
LC1132,34,4.800000e-01,180,1,1.042781e+00
LC1132,35,4.800000e-01,0,1,6.675830e-01
LC1132,36,4.800000e-01,0,1,1.201013e+00
LC1132,37,1,0,1,1.784142e+00
LC1132,38,6.000000e-02,180,0,4.192941e+00
LC1132,39,6.000000e-02,0,0,4.226557e+00
LC1132,40,1,180,0,1.175558e+00
LC1132,41,1,0,0,4.792831e+00
LC1132,42,6.000000e-02,0,1,3.751439e+00
LC1132,43,1.200000e-01,180,1,1.692370e+00
LC1132,44,2.400000e-01,0,1,1.208942e+00
LC1132,45,1.200000e-01,180,1,2.243721e+00
LC1132,46,4.800000e-01,180,1,8.093901e-01
LC1132,47,6.000000e-02,0,1,1.850837e+00
LC1132,48,6.000000e-02,0,1,1.434158e+00
LC1132,49,1.200000e-01,0,0,1.776060e+00
LC1132,50,2.400000e-01,0,1,8.590372e-01
