SubjectID,Trial,Coherence,Direction,Response,RT
1614,1,4.800000e-01,0,1,1.740934e+00
1614,2,4.800000e-01,180,1,9.006920e-01
1614,3,2.400000e-01,180,1,1.025937e+00
1614,4,6.000000e-02,180,1,2.951426e+00
1614,5,1,180,1,1.125794e+00
1614,6,4.800000e-01,180,1,1.134115e+00
1614,7,2.400000e-01,180,1,1.217485e+00
1614,8,4.800000e-01,0,1,1.084121e+00
1614,9,2.400000e-01,0,1,9.507000e-01
1614,10,2.400000e-01,180,1,1.200740e+00
1614,11,6.000000e-02,0,1,1.358971e+00
1614,12,1.200000e-01,180,1,1.225631e+00
1614,13,2.400000e-01,180,1,1.042952e+00
1614,14,6.000000e-02,0,1,2.701002e+00
1614,15,1,0,1,2.759276e+00
1614,16,1,180,1,2.092476e+00
1614,17,6.000000e-02,0,0,1.201098e+00
1614,18,4.800000e-01,0,1,1.042346e+00
1614,19,2.400000e-01,180,1,8.425910e-01
1614,20,2.400000e-01,0,1,7.757239e-01
1614,21,1.200000e-01,0,0,1.184515e+00
1614,22,6.000000e-02,0,0,2.009342e+00
1614,23,6.000000e-02,180,1,2.125888e+00
1614,24,1,180,0,1.459243e+00
1614,25,4.800000e-01,0,1,7.505829e-01
1614,26,6.000000e-02,180,1,3.368824e+00
1614,27,2.400000e-01,0,0,2.692847e+00
1614,28,4.800000e-01,180,1,1.150863e+00
1614,29,1,0,1,6.674690e-01
1614,30,1,180,0,1.567447e+00
1614,31,1.200000e-01,180,1,3.559473e+00
1614,32,1.200000e-01,180,1,2.542443e+00
1614,33,1.200000e-01,0,0,2.309152e+00
1614,34,1,0,1,7.841830e-01
1614,35,1.200000e-01,0,0,1.018462e+00
1614,36,1,0,1,6.675329e-01
1614,37,1.200000e-01,180,1,1.109065e+00
1614,38,6.000000e-02,0,0,2.042777e+00
1614,39,4.800000e-01,180,1,1.642594e+00
1614,40,1,180,1,2.009371e+00
1614,41,2.400000e-01,0,1,3.518005e+00
1614,42,4.800000e-01,180,1,1.892598e+00
1614,43,6.000000e-02,180,1,1.984196e+00
1614,44,1,0,0,1.159073e+00
1614,45,1.200000e-01,0,1,4.017970e+00
1614,46,1.200000e-01,180,1,1.301033e+00
1614,47,2.400000e-01,0,0,1.751009e+00
1614,48,4.800000e-01,0,1,1.309308e+00
1614,49,6.000000e-02,180,1,2.551021e+00
1614,50,1.200000e-01,0,1,1.542652e+00
