SubjectID,Trial,Coherence,Direction,Response,RT
IC956,1,4.800000e-01,180,1,4.658741e+00
IC956,2,4.800000e-01,180,1,2.309279e+00
IC956,3,2.400000e-01,180,1,1.684309e+00
IC956,4,4.800000e-01,180,1,1.125768e+00
IC956,5,4.800000e-01,0,1,2.067569e+00
IC956,6,6.000000e-02,180,1,3.059136e+00
IC956,7,6.000000e-02,0,1,2.034242e+00
IC956,8,1.200000e-01,180,1,1.917891e+00
IC956,9,1.200000e-01,0,0,2.226125e+00
IC956,10,2.400000e-01,180,0,7.591200e-01
IC956,11,1,0,0,3.921728e-01
IC956,12,4.800000e-01,0,1,1.459203e+00
IC956,13,6.000000e-02,0,0,3.601112e+00
IC956,14,4.800000e-01,180,1,1.326018e+00
IC956,15,1,180,1,1.267612e+00
IC956,16,2.400000e-01,180,1,1.726027e+00
IC956,17,1.200000e-01,0,1,1.634208e+00
IC956,18,1,0,1,1.100571e+00
IC956,19,1,0,1,8.090069e-01
IC956,20,1.200000e-01,180,0,6.174479e-01
IC956,21,1,180,1,7.506180e-01
IC956,22,6.000000e-02,180,0,1.226080e+00
IC956,23,6.000000e-02,0,0,4.841030e-01
IC956,24,1,180,1,2.584420e+00
IC956,25,2.400000e-01,0,0,9.092379e-01
IC956,26,2.400000e-01,0,1,1.009112e+00
IC956,27,2.400000e-01,0,1,1.258941e+00
IC956,28,4.800000e-01,0,1,1.042277e+00
IC956,29,4.800000e-01,0,1,9.423201e-01
IC956,30,1,0,1,5.505619e-01
IC956,31,2.400000e-01,0,1,1.267315e+00
IC956,32,1,180,1,1.667719e+00
IC956,33,2.400000e-01,180,1,3.634316e+00
IC956,34,1,0,0,9.926951e-01
IC956,35,1.200000e-01,0,1,5.923638e-01
IC956,36,1,180,1,2.392842e+00
IC956,37,1.200000e-01,0,1,1.350904e+00
IC956,38,6.000000e-02,0,1,7.672410e-01
IC956,39,4.800000e-01,180,0,1.004801e-01
IC956,40,2.400000e-01,0,0,8.782864e-03
IC956,41,6.000000e-02,180,0,1.067496e+00
IC956,42,6.000000e-02,180,1,1.158789e+00
IC956,43,1.200000e-01,180,1,8.508048e-01
IC956,44,2.400000e-01,180,1,9.758739e-01
IC956,45,4.800000e-01,0,0,9.239602e-02
IC956,46,1.200000e-01,0,1,9.222603e-02
IC956,47,6.000000e-02,0,0,5.754158e-01
IC956,48,1.200000e-01,180,0,4.590340e-01
IC956,49,6.000000e-02,180,1,5.007789e-01
IC956,50,1.200000e-01,180,1,6.753960e-01
