"stim","response","rt","subj_idx"
6,0.696428571428571,1.30633343035714,1245
12,0.75,1.15966736833333,1245
24,0.883333333333333,0.98065113,1245
48,0.883333333333333,0.956716531666667,1245
100,0.8,1.10165677666667,1245
